frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
186,0.5598360300064087,0.3094937205314636,-0.06323591619729996,0.9994304776191711,0.5610054731369019,0.29211723804473877,-0.05432116612792015,0.9990075826644897,0.5607385039329529,0.29137399792671204,-0.05430934578180313,0.9988189935684204,0.5602112412452698,0.29042601585388184,-0.05430564656853676,0.9987860918045044,0.5598388314247131,0.2903415262699127,-0.08266055583953857,0.9990733861923218,0.5587425231933594,0.28844186663627625,-0.08266229927539825,0.9991239309310913,0.5574321746826172,0.2859656810760498,-0.08265218883752823,0.9991395473480225,0.5485920310020447,0.2788429260253906,0.009825819171965122,0.9970709085464478,0.5448131561279297,0.2759224772453308,-0.12430141121149063,0.9990143775939941,0.5552715063095093,0.3168172538280487,-0.03631605952978134,0.9981266856193542,0.5535865426063538,0.3143745958805084,-0.07450179010629654,0.9986956119537354,0.5271018147468567,0.3444993793964386,0.08361949771642685,0.998613715171814,0.5048357844352722,0.33069121837615967,-0.154498890042305,0.9997656345367432,0.5419450402259827,0.43550050258636475,0.08799704909324646,0.24204203486442566,0.5239852070808411,0.427016943693161,-0.13752636313438416,0.9582242369651794,0.5649346113204956,0.3772032856941223,0.00268913502804935,0.3966693878173828,0.5477135181427002,0.3608718514442444,-0.022374214604496956,0.9318467378616333,0.5688324570655823,0.36487698554992676,-0.011403779499232769,0.3910585939884186,0.5527005791664124,0.3446657061576843,-0.024817567318677902,0.9085627198219299,0.5675446391105652,0.3587729334831238,-0.015859652310609818,0.40023916959762573,0.5476832985877991,0.3397819995880127,-0.03168223053216934,0.9060378074645996,0.5640885233879089,0.36277082562446594,-0.004096020944416523,0.4041537344455719,0.5461902618408203,0.3428882956504822,-0.020586732774972916,0.8688212633132935,0.5237761735916138,0.5640720129013062,0.06994177401065826,0.9989969730377197,0.5107118487358093,0.5652775168418884,-0.06999346613883972,0.9990061521530151,0.5495069622993469,0.7018844485282898,0.16326379776000977,0.8982416987419128,0.47237497568130493,0.7164605855941772,0.009183966554701328,0.9732020497322083,0.5629215836524963,0.8261008262634277,0.26675716042518616,0.9359263181686401,0.4324326515197754,0.8589816689491272,0.07189621031284332,0.9738695621490479,0.5550231337547302,0.8539977073669434,0.2751840054988861,0.9049670696258545,0.42441457509994507,0.8768296837806702,0.07804515957832336,0.8829813003540039,0.594453752040863,0.8605034351348877,0.23620785772800446,0.9340764880180359,0.44897982478141785,0.906309962272644,0.017168186604976654,0.9536969065666199,5
187,0.5557263493537903,0.31043893098831177,-0.0536859855055809,0.9994815587997437,0.5566765666007996,0.29269298911094666,-0.044554419815540314,0.9990987181663513,0.5564550757408142,0.29181817173957825,-0.04454436153173447,0.998927652835846,0.5560597777366638,0.29072344303131104,-0.04453299194574356,0.9988985657691956,0.5556690096855164,0.291126549243927,-0.07307039201259613,0.9991575479507446,0.5546815395355225,0.28927865624427795,-0.07307310402393341,0.9992032647132874,0.5534798502922058,0.28708112239837646,-0.07305439561605453,0.9992160201072693,0.5449684858322144,0.28003567457199097,0.016965586692094803,0.9973317980766296,0.5409645438194275,0.27767425775527954,-0.11586200445890427,0.9991037845611572,0.5517414808273315,0.31836122274398804,-0.028032071888446808,0.9982941746711731,0.5496934056282043,0.3158494234085083,-0.06643473356962204,0.9988110065460205,0.5244612097740173,0.34551844000816345,0.08568304032087326,0.998684823513031,0.4986850321292877,0.3328382670879364,-0.1534244865179062,0.9997820854187012,0.5435886383056641,0.43396997451782227,0.07097239792346954,0.23698583245277405,0.523456335067749,0.4312088191509247,-0.12702864408493042,0.9550297260284424,0.5616528391838074,0.37152835726737976,-0.04283136874437332,0.39052584767341614,0.5443245768547058,0.3644886016845703,-0.006412017624825239,0.9237713813781738,0.5633083581924438,0.35548627376556396,-0.06101667508482933,0.382959246635437,0.5486546754837036,0.34640637040138245,-0.007256361655890942,0.8969965577125549,0.5604780316352844,0.3494724631309509,-0.05962343141436577,0.3926564157009125,0.5428171157836914,0.33798515796661377,-0.013209170661866665,0.8943076729774475,0.5586814880371094,0.35272645950317383,-0.048071615397930145,0.396744966506958,0.5415080785751343,0.34169402718544006,-0.0039984374307096004,0.8538075089454651,0.5211333632469177,0.5633832812309265,0.06959258764982224,0.9990519881248474,0.5089161396026611,0.5657581686973572,-0.06966454535722733,0.999066948890686,0.5490987300872803,0.7018470168113708,0.15482193231582642,0.8954506516456604,0.47081583738327026,0.717864453792572,-0.024348724633455276,0.9749584197998047,0.5635395050048828,0.8257995843887329,0.256320983171463,0.9371087551116943,0.4303530156612396,0.8616052269935608,0.02953985333442688,0.9757202863693237,0.55440753698349,0.8535588383674622,0.2643539607524872,0.9060741066932678,0.42172306776046753,0.8787357807159424,0.033350273966789246,0.8876926898956299,0.5949947237968445,0.8597506284713745,0.22271689772605896,0.9362313151359558,0.44797611236572266,0.9079724550247192,-0.03174373507499695,0.9567413330078125,5
188,0.5500771403312683,0.30929678678512573,-0.05874244496226311,0.9995284676551819,0.5501801371574402,0.29197263717651367,-0.04958662763237953,0.9991826415061951,0.5496952533721924,0.2911740839481354,-0.04956810921430588,0.9990281462669373,0.5490216612815857,0.29017871618270874,-0.04955017566680908,0.9990015029907227,0.549622654914856,0.2904062569141388,-0.07815176993608475,0.999235212802887,0.5487093329429626,0.2886558175086975,-0.0781545341014862,0.999276876449585,0.5475112199783325,0.28664180636405945,-0.07813288271427155,0.9992868304252625,0.5387282967567444,0.28026822209358215,0.013769910670816898,0.9975735545158386,0.5353620052337646,0.2783445715904236,-0.11795344203710556,0.9991878271102905,0.5454293489456177,0.3172719478607178,-0.032363805919885635,0.9984497427940369,0.5440994501113892,0.3149033784866333,-0.07071160525083542,0.9989191293716431,0.517194390296936,0.3469638228416443,0.08163835108280182,0.9987343549728394,0.49373432993888855,0.33496809005737305,-0.15324221551418304,0.9997982978820801,0.5417738556861877,0.43332356214523315,0.03137928619980812,0.22667048871517181,0.5220378637313843,0.43186134099960327,-0.12651413679122925,0.9536387920379639,0.5542516112327576,0.3713023364543915,-0.12779690325260162,0.3757641911506653,0.539678156375885,0.36706432700157166,0.011647864244878292,0.9170480370521545,0.556768000125885,0.3525867462158203,-0.15276889503002167,0.3685242533683777,0.5439687371253967,0.3476450443267822,0.011686398647725582,0.8858270645141602,0.5529457926750183,0.34585797786712646,-0.15075579285621643,0.37875351309776306,0.5380987524986267,0.3385376036167145,0.00604963768273592,0.8827685713768005,0.551458477973938,0.35532185435295105,-0.13442468643188477,0.38364842534065247,0.5370302200317383,0.3475494384765625,0.014770385809242725,0.8393126130104065,0.5181160569190979,0.5638855695724487,0.06985927373170853,0.9991092681884766,0.5024321675300598,0.5679757595062256,-0.06998411566019058,0.9991180896759033,0.5488112568855286,0.7016981840133667,0.1517891138792038,0.8971964120864868,0.4663420617580414,0.7215521335601807,-0.014416388235986233,0.9769068956375122,0.5631083250045776,0.8255345225334167,0.2549777925014496,0.93976891040802,0.42912372946739197,0.8633475303649902,0.050571128726005554,0.9776766300201416,0.5542498826980591,0.8533019423484802,0.2616346478462219,0.9093465805053711,0.41952428221702576,0.8809977769851685,0.057035841047763824,0.8937137126922607,0.5942620635032654,0.8573297262191772,0.21584534645080566,0.9395394325256348,0.44963037967681885,0.9107346534729004,-0.022345565259456635,0.9599436521530151,5
189,0.5459807515144348,0.30845242738723755,-0.0635264590382576,0.999569296836853,0.5463544726371765,0.2915251553058624,-0.05442163720726967,0.9992564916610718,0.5458193421363831,0.29082563519477844,-0.05440036952495575,0.9991168975830078,0.5451083779335022,0.28990989923477173,-0.05437680333852768,0.9990925192832947,0.5459491014480591,0.28985267877578735,-0.08340553194284439,0.9993025660514832,0.5451002717018127,0.2881315350532532,-0.08341334760189056,0.9993405342102051,0.5439867377281189,0.2862083315849304,-0.08339697867631912,0.9993470907211304,0.5348787903785706,0.28047722578048706,0.008390834555029869,0.9977890849113464,0.5316521525382996,0.2785358130931854,-0.12760451436042786,0.9992609620094299,0.5406646728515625,0.31659048795700073,-0.03720478340983391,0.9985883831977844,0.5399976372718811,0.31432896852493286,-0.07543070614337921,0.9990130066871643,0.5069491863250732,0.3489505648612976,0.08086922019720078,0.9988147616386414,0.489886611700058,0.335705041885376,-0.16521897912025452,0.9998136162757874,0.5266781449317932,0.4328947365283966,0.0435701385140419,0.22155636548995972,0.5190235376358032,0.43439367413520813,-0.13063791394233704,0.9517192840576172,0.5480667352676392,0.3755468428134918,-0.0972532331943512,0.3688730299472809,0.5380253195762634,0.372520387172699,0.02057872898876667,0.912872850894928,0.5521608591079712,0.3563380539417267,-0.11475609242916107,0.3598974943161011,0.5423987507820129,0.3517080247402191,0.02311014011502266,0.8772449493408203,0.5488815307617188,0.35354092717170715,-0.11337623745203018,0.37082165479660034,0.5366228222846985,0.3435814082622528,0.02055739425122738,0.8739312887191772,0.5489410758018494,0.3592093288898468,-0.10317418724298477,0.3758864998817444,0.5353246331214905,0.3538006544113159,0.02538846991956234,0.8280057907104492,0.505413830280304,0.5639687180519104,0.07293322682380676,0.9991602897644043,0.49986159801483154,0.5670579671859741,-0.07305534183979034,0.9991448521614075,0.5452743172645569,0.7020004987716675,0.14112083613872528,0.8928452730178833,0.4648701846599579,0.722798228263855,-0.005507991649210453,0.9780982732772827,0.562773585319519,0.8255075812339783,0.20808227360248566,0.9403640627861023,0.42926090955734253,0.8640456199645996,0.08340203762054443,0.9790869355201721,0.5536870360374451,0.8530991673469543,0.2124938815832138,0.9099871516227722,0.42045480012893677,0.8826763033866882,0.09117904305458069,0.8983792662620544,0.5939692258834839,0.8553869724273682,0.17381374537944794,0.9414384365081787,0.44845816493034363,0.9094892740249634,0.03801977261900902,0.9623234272003174,5
190,0.5405271649360657,0.31233781576156616,-0.06485531479120255,0.9996035695075989,0.5418174862861633,0.29504460096359253,-0.056185003370046616,0.9993191361427307,0.5413653254508972,0.294013649225235,-0.05616576597094536,0.9991925954818726,0.5407041907310486,0.29274168610572815,-0.05614246428012848,0.9991700053215027,0.5412618517875671,0.2938280701637268,-0.08467487245798111,0.9993592500686646,0.5404175519943237,0.2921352684497833,-0.08468805998563766,0.9993941187858582,0.5393021106719971,0.29025277495384216,-0.08467184007167816,0.9993975758552551,0.5300242304801941,0.2829100787639618,0.006486149504780769,0.9979756474494934,0.5271250009536743,0.28143665194511414,-0.12837249040603638,0.9993230104446411,0.5353791117668152,0.3200940787792206,-0.03943999484181404,0.99870765209198,0.5342893600463867,0.31810685992240906,-0.07721009105443954,0.999092698097229,0.5025970339775085,0.350943922996521,0.07902488112449646,0.9988812804222107,0.485453724861145,0.33736464381217957,-0.16181035339832306,0.9998282790184021,0.5238320231437683,0.43305912613868713,0.06121062859892845,0.21942977607250214,0.5132229924201965,0.44263216853141785,-0.12747642397880554,0.9505362510681152,0.544367253780365,0.37724459171295166,-0.04582643881440163,0.3596263825893402,0.5349375605583191,0.37715980410575867,0.009044069796800613,0.9113775491714478,0.5481866002082825,0.35819530487060547,-0.06227127090096474,0.348382830619812,0.5405699014663696,0.35587260127067566,0.011990148574113846,0.8733916282653809,0.5442345142364502,0.3531905710697174,-0.0867081955075264,0.359098881483078,0.5344104170799255,0.3484957218170166,0.009124520234763622,0.8699975609779358,0.5442622303962708,0.3605506718158722,-0.05358194187283516,0.3647735118865967,0.5325189232826233,0.3581085503101349,0.01337859034538269,0.8225308060646057,0.4980181157588959,0.5638404488563538,0.0725909098982811,0.9991750121116638,0.4965241849422455,0.566253662109375,-0.07268059253692627,0.9991690516471863,0.5419930815696716,0.7004573941230774,0.14047899842262268,0.8815233111381531,0.4608222544193268,0.7264884114265442,-0.04029054567217827,0.9788268208503723,0.5613088607788086,0.8235822916030884,0.21954560279846191,0.938686728477478,0.4278775453567505,0.8667075634002686,0.01114968303591013,0.9798779487609863,0.5536177754402161,0.8527507185935974,0.2252749353647232,0.9074362516403198,0.41846808791160583,0.8864812254905701,0.013970171101391315,0.90079265832901,0.5929391384124756,0.8543767333030701,0.1828993856906891,0.9411478638648987,0.4493219256401062,0.9094699025154114,-0.04289165884256363,0.9636821150779724,5
191,0.5371444225311279,0.3113335967063904,-0.05154915526509285,0.9996404051780701,0.5384874939918518,0.294363796710968,-0.042350806295871735,0.9993836283683777,0.5380460023880005,0.2933677136898041,-0.042320653796195984,0.9992697834968567,0.537353515625,0.2921494245529175,-0.04229488596320152,0.9992486834526062,0.5374720692634583,0.2931253910064697,-0.07065798342227936,0.9994189143180847,0.5364341735839844,0.29144614934921265,-0.07067503035068512,0.9994509816169739,0.5351771712303162,0.28954172134399414,-0.07065704464912415,0.9994527697563171,0.5267229676246643,0.28272026777267456,0.01781224086880684,0.9981662631034851,0.5236961245536804,0.28098437190055847,-0.11251146346330643,0.9993880391120911,0.5313538312911987,0.31952595710754395,-0.026773422956466675,0.9988299012184143,0.5300624966621399,0.31724488735198975,-0.06457331776618958,0.9991781711578369,0.50352543592453,0.3497333526611328,0.08471108973026276,0.9989627003669739,0.481429785490036,0.3371161222457886,-0.15202873945236206,0.9998440146446228,0.5177541971206665,0.4302857220172882,0.034195564687252045,0.2157566398382187,0.5031733512878418,0.4411351680755615,-0.1089729592204094,0.9527379274368286,0.5393379926681519,0.3742152154445648,-0.1233687773346901,0.3483346104621887,0.5289222002029419,0.38682642579078674,0.040372952818870544,0.9131674766540527,0.5424659252166748,0.3572455942630768,-0.14505115151405334,0.33552032709121704,0.53658127784729,0.37181028723716736,0.046638645231723785,0.8732934594154358,0.5425565838813782,0.3567054867744446,-0.14068761467933655,0.34642404317855835,0.531882643699646,0.3636602759361267,0.040855877101421356,0.8698937296867371,0.538459837436676,0.36289188265800476,-0.1283271759748459,0.3530519902706146,0.5296000242233276,0.3676561117172241,0.04451688379049301,0.8217960000038147,0.5015537738800049,0.5593386888504028,0.07139816880226135,0.9992151856422424,0.48421812057495117,0.5626241564750671,-0.07148601114749908,0.9992155432701111,0.5406790375709534,0.693893551826477,0.1280764937400818,0.8849737048149109,0.4586370885372162,0.7258609533309937,-0.04886207357048988,0.9804203510284424,0.5619726777076721,0.8235962390899658,0.1998063623905182,0.9409099817276001,0.42679789662361145,0.8661156296730042,-0.004817170090973377,0.9812992215156555,0.5543868541717529,0.8511465191841125,0.20409747958183289,0.9092692732810974,0.4189198315143585,0.8850195407867432,-0.0023505426943302155,0.9046928882598877,0.5936978459358215,0.8545830845832825,0.16548556089401245,0.9434083104133606,0.44878992438316345,0.908715009689331,-0.0627540796995163,0.9661041498184204,5
192,0.5358087420463562,0.31015461683273315,-0.047725435346364975,0.9996712803840637,0.5369675159454346,0.2942402958869934,-0.03903030604124069,0.9994376301765442,0.5366042852401733,0.29317617416381836,-0.03900038078427315,0.9993360638618469,0.5359886288642883,0.29181861877441406,-0.03897623345255852,0.9993154406547546,0.5358439087867737,0.2929297089576721,-0.06906800717115402,0.9994683265686035,0.5348355770111084,0.2911941707134247,-0.06909457594156265,0.9994990229606628,0.5336514115333557,0.28927066922187805,-0.06909529119729996,0.9994979500770569,0.525053083896637,0.28121790289878845,0.01920316182076931,0.9983310699462891,0.5225329995155334,0.28052034974098206,-0.11577929556369781,0.9994446635246277,0.5304872393608093,0.318439245223999,-0.0231393501162529,0.9989326596260071,0.5288500785827637,0.31580445170402527,-0.0631752535700798,0.9992499947547913,0.49919137358665466,0.34400275349617004,0.08969820290803909,0.9990276098251343,0.4797876179218292,0.33502647280693054,-0.15576253831386566,0.9998573064804077,0.5061919689178467,0.4290952980518341,0.08401073515415192,0.20708486437797546,0.49760401248931885,0.4413522183895111,-0.11514352262020111,0.9558609127998352,0.5340865850448608,0.3695818781852722,-0.024413863196969032,0.33469659090042114,0.5263159275054932,0.38238725066185,0.03299718722701073,0.9177242517471313,0.5401766300201416,0.34946078062057495,-0.03752349689602852,0.32174965739250183,0.5346940755844116,0.36545154452323914,0.03801506385207176,0.8777648210525513,0.5395089983940125,0.35800179839134216,-0.037331387400627136,0.33292725682258606,0.5304434299468994,0.35679224133491516,0.03175273910164833,0.8744845390319824,0.5342722535133362,0.36245790123939514,-0.03015122003853321,0.3412249982357025,0.5273120403289795,0.3616141080856323,0.03692319244146347,0.8272087574005127,0.5012808442115784,0.5584229230880737,0.07409963756799698,0.9992351531982422,0.47881487011909485,0.5626017451286316,-0.0741838589310646,0.9992281794548035,0.5401698350906372,0.6921046376228333,0.11817891895771027,0.8901294469833374,0.456898033618927,0.7270427346229553,-0.03804478794336319,0.9818601608276367,0.5611884593963623,0.8266189098358154,0.18714530766010284,0.9433689713478088,0.4274287521839142,0.8679710626602173,0.026290982961654663,0.9826417565345764,0.5539235472679138,0.8518153429031372,0.19078196585178375,0.9119012355804443,0.4197007119655609,0.8867316246032715,0.030811963602900505,0.9093573689460754,0.5928305387496948,0.8548950552940369,0.14943617582321167,0.9459308981895447,0.44982343912124634,0.909749448299408,-0.030722608789801598,0.9683600068092346,5
193,0.5315377116203308,0.30771562457084656,-0.029953867197036743,0.9996964335441589,0.5333124399185181,0.2938908636569977,-0.020892206579446793,0.9994820952415466,0.5329391360282898,0.29287776350975037,-0.02086132951080799,0.9993926286697388,0.5323391556739807,0.2914222478866577,-0.02083144523203373,0.999370813369751,0.5322497487068176,0.2919328212738037,-0.05135544762015343,0.9995087385177612,0.531249463558197,0.2898767590522766,-0.05138833820819855,0.9995400905609131,0.5300838947296143,0.28760045766830444,-0.05140018090605736,0.9995354413986206,0.5217054486274719,0.2798088490962982,0.036108266562223434,0.9984679818153381,0.5189980864524841,0.27829688787460327,-0.10242580622434616,0.9994939565658569,0.5257450342178345,0.3160676956176758,-0.006095248740166426,0.9990141987800598,0.5241863131523132,0.31253865361213684,-0.046638503670692444,0.9993082284927368,0.4949740171432495,0.34031620621681213,0.1060364618897438,0.9990812540054321,0.47798094153404236,0.3299807608127594,-0.15047387778759003,0.9998695850372314,0.4978855848312378,0.43006375432014465,0.1131281927227974,0.19409511983394623,0.4971778690814972,0.4384405314922333,-0.10685666650533676,0.959052324295044,0.519472062587738,0.37539416551589966,0.014009539969265461,0.31621477007865906,0.5267581343650818,0.3728422224521637,0.04537324607372284,0.9224647283554077,0.5262850522994995,0.3661127984523773,0.000617251789662987,0.30448922514915466,0.534608006477356,0.35435885190963745,0.051090363413095474,0.8832829594612122,0.5262569189071655,0.3659147322177887,-0.001010135980322957,0.31583067774772644,0.5302218794822693,0.3509742021560669,0.04265785217285156,0.8801640272140503,0.5213961005210876,0.367268443107605,0.007694093510508537,0.3249083459377289,0.5273562073707581,0.35512569546699524,0.04865102842450142,0.8340509533882141,0.5002524256706238,0.556675136089325,0.07728758454322815,0.9992344379425049,0.47648218274116516,0.5607675909996033,-0.07739816606044769,0.9992437362670898,0.5390468239784241,0.6900925636291504,0.11525942385196686,0.8954566121101379,0.4558694064617157,0.7256230711936951,-0.05786551535129547,0.983350932598114,0.5583032369613647,0.8274369835853577,0.17847496271133423,0.9467567205429077,0.4273606240749359,0.8670644164085388,-0.019761621952056885,0.9840763807296753,0.5502921938896179,0.8523432612419128,0.1810571849346161,0.9161911606788635,0.41937005519866943,0.885860800743103,-0.01845615729689598,0.9150094985961914,0.5910909175872803,0.8550109267234802,0.1394059956073761,0.9492582678794861,0.44987374544143677,0.9099898934364319,-0.0822819247841835,0.9708536267280579,5
194,0.5277895331382751,0.3023551404476166,-0.03772548958659172,0.9996342062950134,0.5289208292961121,0.28879716992378235,-0.026627829298377037,0.9993800520896912,0.5282579660415649,0.28752997517585754,-0.026652071624994278,0.9993177652359009,0.5273979306221008,0.28589552640914917,-0.026618998497724533,0.9992743730545044,0.5289477705955505,0.288247287273407,-0.05736112222075462,0.9993570446968079,0.5284212231636047,0.28673669695854187,-0.05740932747721672,0.9994270205497742,0.5277613401412964,0.28512775897979736,-0.05743183195590973,0.9993951320648193,0.5180237293243408,0.27596908807754517,0.03172606602311134,0.9982195496559143,0.5177257061004639,0.27617546916007996,-0.10752350836992264,0.9994170069694519,0.5217253565788269,0.3086872398853302,-0.013158212415874004,0.9987878799438477,0.5216435194015503,0.3077544867992401,-0.05376816168427467,0.9991205930709839,0.48739010095596313,0.33209824562072754,0.1050477996468544,0.9990436434745789,0.47932031750679016,0.3270637094974518,-0.15932348370552063,0.9998718500137329,0.48434576392173767,0.4357026517391205,0.13518552482128143,0.17881371080875397,0.49948590993881226,0.4270986318588257,-0.14967304468154907,0.9618949294090271,0.48952585458755493,0.5150188207626343,0.059314314275979996,0.2900021970272064,0.5274332761764526,0.3523983657360077,-0.037720371037721634,0.9257928133010864,0.4930743873119354,0.5388392210006714,0.04650969058275223,0.2806438207626343,0.5349596738815308,0.3311683237552643,-0.04702124744653702,0.8889906406402588,0.49383780360221863,0.5352658033370972,0.03256124258041382,0.29134055972099304,0.5297999978065491,0.3260611891746521,-0.05118453875184059,0.8861703276634216,0.4912969470024109,0.5252435207366943,0.04823177680373192,0.30033931136131287,0.5271711349487305,0.3314392566680908,-0.035491157323122025,0.8414075970649719,0.49480965733528137,0.5524629950523376,0.08087845146656036,0.9992250204086304,0.4769664406776428,0.5574353933334351,-0.08088676631450653,0.9992536306381226,0.536544919013977,0.6815176010131836,0.1165575310587883,0.8979573845863342,0.4545862376689911,0.7235490679740906,-0.05697471275925636,0.9847053289413452,0.5500064492225647,0.8249090313911438,0.19029612839221954,0.9497759938240051,0.4276673197746277,0.8667106032371521,-0.0018420725828036666,0.9853423833847046,0.5409368276596069,0.8523349761962891,0.1932476907968521,0.9194933176040649,0.418613463640213,0.8858973383903503,-0.00010206781007582322,0.9190512299537659,0.5850740075111389,0.8551212549209595,0.14495588839054108,0.952526330947876,0.45043665170669556,0.9104619026184082,-0.07601508498191833,0.9731042981147766,5
195,0.5267173647880554,0.30175381898880005,-0.03982949256896973,0.99946129322052,0.5278999209403992,0.28792306780815125,-0.0312384981662035,0.9990652203559875,0.5271863341331482,0.28649747371673584,-0.031144116073846817,0.9990429878234863,0.5262459516525269,0.28460589051246643,-0.03113478608429432,0.9989460110664368,0.5277794599533081,0.2873968183994293,-0.06011326611042023,0.998953640460968,0.5271371006965637,0.28580784797668457,-0.06021416559815407,0.9991098046302795,0.5263364315032959,0.28388795256614685,-0.060288917273283005,0.9990159273147583,0.5157118439674377,0.27314576506614685,0.03031260520219803,0.9974900484085083,0.5156475901603699,0.27388614416122437,-0.1207311674952507,0.999138593673706,0.5202234387397766,0.30807575583457947,-0.01601453125476837,0.9981744289398193,0.5200434923171997,0.30733785033226013,-0.061896998435258865,0.9985980987548828,0.4862239956855774,0.331380695104599,0.09918860346078873,0.9989720582962036,0.47852370142936707,0.3257122337818146,-0.1718384325504303,0.9998692274093628,0.4839584231376648,0.4384002387523651,0.1313762366771698,0.16477440297603607,0.5007371306419373,0.4227266311645508,-0.1687510907649994,0.964277446269989,0.4864734411239624,0.5194995999336243,0.055348191410303116,0.26642531156539917,0.5283689498901367,0.34128710627555847,-0.07161948829889297,0.9292780756950378,0.48885998129844666,0.5416197180747986,0.042656365782022476,0.2592267394065857,0.5351829528808594,0.3167222738265991,-0.08427064120769501,0.8947592973709106,0.4898652136325836,0.5355934500694275,0.028196852654218674,0.26936012506484985,0.5297589898109436,0.3103959262371063,-0.0870966762304306,0.8921840190887451,0.48788148164749146,0.5260576009750366,0.044252242892980576,0.2782336175441742,0.5259688496589661,0.31738901138305664,-0.06951281428337097,0.8487880825996399,0.49128496646881104,0.5528440475463867,0.08077540248632431,0.9992029070854187,0.47731465101242065,0.5574933886528015,-0.08076584339141846,0.9992535710334778,0.5335898995399475,0.6815072298049927,0.14382900297641754,0.8957948684692383,0.45248904824256897,0.7214104533195496,-0.044068191200494766,0.9857650399208069,0.5436927080154419,0.821993887424469,0.24565425515174866,0.950742244720459,0.4282337725162506,0.8661487102508545,0.038022056221961975,0.9862885475158691,0.5328582525253296,0.8511156439781189,0.25148966908454895,0.9201874136924744,0.4195247292518616,0.8851814270019531,0.041651174426078796,0.921709418296814,0.5767871141433716,0.8552258610725403,0.20509622991085052,0.9544031620025635,0.45053231716156006,0.9101362228393555,-0.042591262608766556,0.9747873544692993,5