frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
207,0.4121594727039337,0.2865074574947357,-0.1084826737642288,0.9998591542243958,0.4143573045730591,0.2736493945121765,-0.0887514501810073,0.9997663497924804,0.4149612486362457,0.273487240076065,-0.0887939929962158,0.9997225403785706,0.4154418706893921,0.2732504606246948,-0.08878655731678,0.9997358322143556,0.4103673100471496,0.2715621590614319,-0.115906111896038,0.9997811317443848,0.4081088900566101,0.2697533071041107,-0.1158825680613517,0.999782145023346,0.4054445326328277,0.267557680606842,-0.1159255132079124,0.9997426867485046,0.4089671075344085,0.2716103494167328,0.0192526411265134,0.9992012977600098,0.3926173746585846,0.2622977793216705,-0.1020602136850357,0.9997603297233582,0.4088111221790313,0.2976965308189392,-0.0664909780025482,0.999587893486023,0.4038054645061493,0.2963630855083465,-0.1026104018092155,0.9997045397758484,0.4056073427200317,0.3381624221801758,0.1156326830387115,0.9993765354156494,0.3507974743843078,0.3195434212684631,-0.1487279683351516,0.9999423623085022,0.414338082075119,0.4363097250461578,0.1020510643720626,0.3229568600654602,0.3752958476543426,0.3961305022239685,-0.2811425626277923,0.9889936447143556,0.4558251798152923,0.3797287940979004,-0.0246173068881034,0.5923881530761719,0.3990335464477539,0.2945868074893951,-0.3624578714370727,0.9811657071113586,0.4650567770004272,0.3644888997077942,-0.0418182350695133,0.5759469866752625,0.4045918881893158,0.2651977241039276,-0.3922412693500519,0.9668503403663636,0.463531881570816,0.3555407524108886,-0.0511103309690952,0.5827715992927551,0.3988981246948242,0.260492205619812,-0.3875987231731415,0.9647541642189026,0.4599488973617553,0.3594578206539154,-0.0332209095358848,0.5846917629241943,0.3969098031520843,0.2689237296581268,-0.3611941039562225,0.9435358047485352,0.3918278515338897,0.551042914390564,0.092007540166378,0.9991986155509948,0.3701972961425781,0.5525282025337219,-0.0920768976211547,0.9994964599609376,0.3993154168128967,0.6997664570808411,0.1624530702829361,0.8704293966293335,0.3899808526039123,0.7172558307647705,-0.128339797258377,0.9940460324287416,0.3794111907482147,0.8251706957817078,0.3068021535873413,0.9440924525260924,0.3425624966621399,0.8511971235275269,-0.0726654902100563,0.9935069680213928,0.3702162206172943,0.85054612159729,0.3173046708106994,0.9135133624076844,0.3257118761539459,0.8682353496551514,-0.0726929605007171,0.9585317969322203,0.4115435183048248,0.853814959526062,0.2581466436386108,0.9564069509506226,0.3520949184894562,0.9151890277862548,-0.1522303074598312,0.9895864129066468,13
208,0.4137335121631622,0.2862718403339386,-0.1506191939115524,0.9998660683631896,0.4164786636829376,0.2737170755863189,-0.1302224099636078,0.99977707862854,0.4173482060432434,0.2735543847084045,-0.1302354484796524,0.9997313022613524,0.4180498421192169,0.2733070254325866,-0.1302235722541809,0.9997424483299256,0.4116414487361908,0.2716685831546783,-0.1530340760946273,0.9997926354408264,0.4092389047145843,0.2698903083801269,-0.1530251950025558,0.9997920989990234,0.4063148498535156,0.2677291929721832,-0.1530452221632003,0.9997547268867492,0.412737637758255,0.2720008790493011,-0.015097877010703,0.999238908290863,0.3935595154762268,0.2624699771404266,-0.1162567064166069,0.9997724294662476,0.4110144376754761,0.2973830103874206,-0.1056982353329658,0.999605357646942,0.4054673016071319,0.2960409522056579,-0.1358347535133361,0.9997170567512512,0.412409245967865,0.3388774394989013,0.0907110199332237,0.9994236826896667,0.3525116145610809,0.3196649253368377,-0.1457955539226532,0.9999390244483948,0.4316883683204651,0.432872325181961,0.0917660072445869,0.3645208477973938,0.3744187951087951,0.3972081243991852,-0.2910934090614319,0.989408016204834,0.463297039270401,0.3808899223804474,-0.0100984126329422,0.6290724277496338,0.3957694172859192,0.2987826764583587,-0.4016563594341278,0.9826950430870056,0.47337606549263,0.3648067414760589,-0.0223301742225885,0.611382007598877,0.3996158838272095,0.2694503664970398,-0.431820660829544,0.9694437980651855,0.4710663557052612,0.356588751077652,-0.0285492520779371,0.6177016496658325,0.3942194283008575,0.266379565000534,-0.428550660610199,0.9674808979034424,0.4667453467845917,0.3614553213119507,-0.016368344426155,0.6184586882591248,0.3933540284633636,0.275212287902832,-0.4015093147754669,0.9477381706237792,0.3947330117225647,0.5520961880683899,0.0868604034185409,0.9991272687911988,0.3745569586753845,0.5539581775665283,-0.0869607701897621,0.9994287490844728,0.3995857536792755,0.6995020508766174,0.1319698542356491,0.8406773805618286,0.4011505544185638,0.7170854210853577,-0.1103117614984512,0.9913090467453004,0.380319207906723,0.8251008987426758,0.2467247098684311,0.9272576570510864,0.3684730529785156,0.8515926003456116,-0.0370989926159381,0.9887565970420836,0.3707032799720764,0.846648097038269,0.2535910010337829,0.9014990329742432,0.3582974076271057,0.867958664894104,-0.0335362926125526,0.947536826133728,0.4113914668560028,0.8532373309135437,0.2011065781116485,0.944514274597168,0.3871100544929504,0.9055468440055848,-0.1135884523391723,0.9846796989440918,13
209,0.417391836643219,0.2794100642204284,-0.131976380944252,0.9998694062232972,0.4202313125133514,0.2662704288959503,-0.1149868741631507,0.9997814893722534,0.4215416312217712,0.26601642370224,-0.1150012537837028,0.9997355341911316,0.4226501286029815,0.2657173275947571,-0.1149849966168403,0.9997462630271912,0.4144252836704254,0.2649998962879181,-0.1346032172441482,0.9997969269752502,0.4115058481693268,0.2634903192520141,-0.1345897614955902,0.9997926950454712,0.4082284569740295,0.2615335583686828,-0.1346076875925064,0.999756395816803,0.4180448353290558,0.2672856748104095,-0.0097955334931612,0.9992728233337402,0.3960968554019928,0.2585359811782837,-0.0991348996758461,0.9997819066047668,0.416080504655838,0.2903123497962951,-0.0899673178791999,0.999622642993927,0.4093985557556152,0.2892129123210907,-0.1161593943834304,0.9997287392616272,0.4205631613731384,0.3362157046794891,0.0860821902751922,0.99946928024292,0.3576327264308929,0.3195451200008392,-0.1098230257630348,0.9999333620071412,0.43897745013237,0.4299818277359009,0.0583587735891342,0.3993979692459106,0.3673838078975677,0.3974318206310272,-0.2528093457221985,0.989905834197998,0.4671067297458648,0.3876888155937195,-0.0806987211108207,0.6619229316711426,0.3933088183403015,0.2996541857719421,-0.3514718413352966,0.9837902188301086,0.4783720374107361,0.3720006644725799,-0.0991848856210708,0.6441190242767334,0.3998346924781799,0.2714666724205017,-0.3782824277877807,0.9713078737258912,0.477238118648529,0.3615600764751434,-0.1078821793198585,0.6500864624977112,0.3950682878494262,0.2676745653152466,-0.3745465874671936,0.9694452881813048,0.4726288914680481,0.3666614294052124,-0.0884423330426216,0.6498698592185974,0.3937916755676269,0.2768113613128662,-0.350749671459198,0.9509761333465576,0.3992871344089508,0.5505378842353821,0.0795950889587402,0.999125063419342,0.3789689242839813,0.5497868657112122,-0.0795887634158134,0.9993188977241516,0.3965740799903869,0.704791784286499,0.0540153756737709,0.8286784291267395,0.4166261851787567,0.7044254541397095,-0.0787037909030914,0.9910120964050292,0.3827185332775116,0.8376873731613159,0.1023855656385421,0.9255176186561584,0.3873744904994964,0.8131734728813171,0.0413795858621597,0.9850751161575316,0.3728501200675964,0.8571355938911438,0.1027909442782402,0.9024089574813844,0.3761230707168579,0.8240759968757629,0.0511986650526523,0.9416479468345642,0.4121637642383575,0.886777937412262,0.0425747297704219,0.9414113759994508,0.4047622978687286,0.8723536133766174,-0.0004532467282842,0.979165017604828,13
210,0.4190249741077423,0.2713188230991363,-0.1595614999532699,0.999874472618103,0.4211786687374115,0.2579413652420044,-0.1442208141088485,0.999789297580719,0.4222854673862457,0.2577817142009735,-0.144214928150177,0.9997420907020568,0.4231538772583008,0.2575667202472687,-0.1441936641931533,0.9997493624687196,0.415375679731369,0.2568757534027099,-0.1599077880382537,0.9998068809509276,0.4122144281864166,0.255696564912796,-0.1598993986845016,0.9998026490211488,0.408614844083786,0.2541103363037109,-0.1598913818597793,0.9997703433036804,0.4191124141216278,0.2603655755519867,-0.0419841073453426,0.9993128180503844,0.3962669372558594,0.254060298204422,-0.1084357500076294,0.999795377254486,0.4181336462497711,0.2823628187179565,-0.1182531639933586,0.9996412396430968,0.4114683866500854,0.2818084955215454,-0.1386241763830185,0.9997470378875732,0.4220451414585113,0.3292316198348999,0.0596266947686672,0.9995002746582032,0.3634789288043976,0.3190979659557342,-0.1181438937783241,0.9999334812164308,0.4421676993370056,0.4250343739986419,0.0624698475003242,0.4275174438953399,0.3555731475353241,0.3972729444503784,-0.2579496800899505,0.9905179738998412,0.4690754115581512,0.3952672779560089,-0.041925735771656,0.6899099946022034,0.3848970532417297,0.3001416623592376,-0.371220976114273,0.9850146174430848,0.4806378781795501,0.3853075802326202,-0.0552508831024169,0.6714819669723511,0.3936806917190552,0.2727846503257751,-0.3986488580703735,0.9733151197433472,0.4808336198329925,0.3758608698844909,-0.0649880543351173,0.6768478155136108,0.3923140168190002,0.2700537443161011,-0.3919763267040252,0.9715338945388794,0.4762144684791565,0.3791639506816864,-0.0490785837173461,0.6756157279014587,0.3905642628669739,0.2786546945571899,-0.3688845932483673,0.9543033838272096,0.4000953137874603,0.5487434267997742,0.0694964602589607,0.9989492893218994,0.3865258395671844,0.5492373704910278,-0.0695003345608711,0.9992299675941468,0.3935417234897613,0.7045942544937134,0.1110054329037666,0.7967367172241211,0.4199321568012237,0.6980084180831909,-0.0779294222593307,0.9894306659698486,0.3817719221115112,0.833246111869812,0.2027605324983596,0.9129101037979126,0.4110620319843292,0.8276054859161377,0.0298506654798984,0.9795254468917848,0.3725449740886688,0.8528012633323669,0.2081857621669769,0.8960583209991455,0.3989521861076355,0.8434770703315735,0.03804262727499,0.9344168305397034,0.4118136763572693,0.8717594146728516,0.162569910287857,0.9285982847213744,0.4298649132251739,0.8793047666549683,-0.0653933584690094,0.9699105024337769,13
211,0.4251863658428192,0.2603461742401123,-0.1474052369594574,0.9998735189437866,0.4242637455463409,0.2467250972986221,-0.1328237652778625,0.9997766613960266,0.4245982766151428,0.2466269582509994,-0.1328289210796356,0.9997217655181884,0.4247044026851654,0.2465194761753082,-0.1328151524066925,0.9997247457504272,0.4200936555862427,0.2464531511068344,-0.1511014252901077,0.9998101592063904,0.4174565374851227,0.2461200058460235,-0.1511151790618896,0.9998069405555724,0.414350688457489,0.2457721531391143,-0.1511202901601791,0.9997798800468444,0.4173632860183716,0.2508591711521148,-0.0423769392073154,0.9992722868919371,0.4019281566143036,0.2503189742565155,-0.1226957365870475,0.9998005628585817,0.4234358966350555,0.2736531496047973,-0.1114932671189308,0.9996491074562072,0.419131338596344,0.2733393311500549,-0.1355422139167785,0.9997645020484924,0.4268717169761657,0.325468510389328,0.0469734407961368,0.9995046257972716,0.3676305115222931,0.3191247582435608,-0.1291525214910507,0.9999369978904724,0.453246146440506,0.4042614102363586,0.0658499523997306,0.4530078470706939,0.3372751474380493,0.3938512206077575,-0.2926706671714782,0.99129319190979,0.480164498090744,0.395465612411499,-0.0246725790202617,0.708256185054779,0.3702234327793121,0.3006919920444488,-0.4307900369167328,0.9861435294151306,0.4936689436435699,0.3882013261318207,-0.0403980016708374,0.6871424317359924,0.3760919868946075,0.2749488055706024,-0.4649416804313659,0.975034773349762,0.4923985600471496,0.3826507329940796,-0.0467300601303577,0.692236602306366,0.3813300132751465,0.2718409895896911,-0.4520245492458343,0.9732922911643982,0.4867906868457794,0.3846592009067535,-0.0320259928703308,0.6896318793296814,0.3807639181613922,0.2796664535999298,-0.4271498918533325,0.956998884677887,0.4089823961257934,0.5475211143493652,0.0686644688248634,0.9987066388130188,0.3916323482990265,0.5503156185150146,-0.0686617717146873,0.9992562532424928,0.3977417051792145,0.6983603239059448,0.1731603592634201,0.7823150157928467,0.4255488812923431,0.6989305019378662,-0.1250932663679123,0.9892193078994752,0.380620002746582,0.821394145488739,0.3123877644538879,0.9095771908760072,0.4410781562328338,0.8387662172317505,-0.1232498809695243,0.979720652103424,0.3711447715759277,0.8481003046035767,0.3227209746837616,0.8948356509208679,0.4184411168098449,0.8468665480613708,-0.1264043450355529,0.9356899857521056,0.4115780591964721,0.8580042719841003,0.2770878374576568,0.9241665601730348,0.4461871385574341,0.8901125192642212,-0.2163496762514114,0.96950101852417,13
212,0.4265173971652984,0.2557204067707062,-0.1314606219530105,0.9998803734779358,0.4243485629558563,0.2416649460792541,-0.1146995350718498,0.9997824430465698,0.4243910908699035,0.2414454072713852,-0.114701822400093,0.9997273087501526,0.424219012260437,0.2411335408687591,-0.1146975457668304,0.9997301697731018,0.4209243059158325,0.2418237775564193,-0.1367789655923843,0.9998216032981871,0.4185928404331207,0.241749033331871,-0.136788934469223,0.9998185634613036,0.4159137904644012,0.2416538149118423,-0.1368025094270706,0.999794602394104,0.4153370857238769,0.2454398274421692,-0.0233046934008598,0.9993064999580384,0.4037965834140777,0.2476823925971985,-0.1209392473101615,0.999811351299286,0.4248345196247101,0.2705977857112884,-0.0950054451823234,0.9996716976165771,0.4211467504501343,0.270944595336914,-0.1241780444979667,0.9997827410697936,0.4299620985984802,0.3204803764820099,0.0650628432631492,0.9995399117469788,0.3686272799968719,0.3211162388324737,-0.1325849145650863,0.9999377131462096,0.4695946276187897,0.3801402449607849,0.1048818975687027,0.5008111000061035,0.3236631453037262,0.3796875774860382,-0.3155120015144348,0.9920722842216492,0.499266505241394,0.3906271457672119,0.0573455579578876,0.7357625365257263,0.3668032884597778,0.2896658480167389,-0.4542697668075561,0.9873651266098022,0.5151021480560303,0.3856233954429626,0.0539221204817295,0.7148347496986389,0.3763299286365509,0.2587593197822571,-0.4915778338909149,0.9769662618637084,0.511516273021698,0.3815131485462188,0.0381170064210891,0.7197070121765137,0.3805830776691437,0.2594664692878723,-0.4712729752063751,0.9752945303916932,0.5040280818939209,0.3832199871540069,0.0492085665464401,0.71692955493927,0.3796836137771606,0.2709928154945373,-0.4479913115501404,0.9600587487220764,0.4198809266090393,0.5446301102638245,0.0704512074589729,0.9986812472343444,0.3983446061611175,0.5510377287864685,-0.0704558193683624,0.999294638633728,0.4139842689037323,0.6872541904449463,0.1726681590080261,0.7751871347427368,0.4319328367710113,0.6894100904464722,-0.1295429766178131,0.987517237663269,0.3822369575500488,0.7955172061920166,0.3355075716972351,0.9036930203437804,0.4439814388751983,0.8356369137763977,-0.0827817991375923,0.9796231389045716,0.3714922368526459,0.8214731812477112,0.3510790467262268,0.8930349946022034,0.4411252737045288,0.8514984846115112,-0.0821777433156967,0.9367009401321412,0.4106301963329315,0.8472698926925659,0.3044962882995605,0.9182890057563782,0.4441156089305877,0.8898764848709106,-0.1668677926063537,0.9690579771995544,13
213,0.4242556989192962,0.2480894327163696,-0.180022194981575,0.9998684525489808,0.4224369823932647,0.2335111200809478,-0.1595349460840225,0.9997186660766602,0.422592431306839,0.2333148568868637,-0.1595762073993683,0.9996528029441832,0.4225414395332336,0.2331356406211853,-0.1596162915229797,0.9996476769447328,0.4188705384731293,0.2339031845331192,-0.1772113293409347,0.9997839331626892,0.4164505898952484,0.2340689897537231,-0.177230879664421,0.9997854232788086,0.4137346148490906,0.2344243675470352,-0.1772486716508865,0.9997610449790956,0.4145908057689667,0.2388453185558319,-0.0557122454047203,0.999242663383484,0.4015999734401703,0.2418430745601654,-0.1371296048164367,0.9997606873512268,0.4223261177539825,0.2646013796329498,-0.1404181867837906,0.999662697315216,0.4182754456996918,0.2650868594646454,-0.1641841977834701,0.9997743964195251,0.4315423965454101,0.3109311163425445,-0.0010677896207198,0.999571681022644,0.3657501339912414,0.3211171925067901,-0.1205619126558303,0.9998601675033568,0.4799806773662567,0.360514223575592,0.0126931518316268,0.5487312078475952,0.3114834129810333,0.3645868301391601,-0.2855618894100189,0.992762804031372,0.5160491466522217,0.3906019926071167,-0.0824923142790794,0.7604988813400269,0.3611217737197876,0.2793864607810974,-0.4386070668697357,0.9884217977523804,0.5338526964187622,0.3976221084594726,-0.102152444422245,0.738865077495575,0.3735942542552948,0.2491846084594726,-0.4777862727642059,0.9784501791000366,0.5299199819564819,0.3979281187057495,-0.1224369183182716,0.7438865900039673,0.3776871860027313,0.25283282995224,-0.463968425989151,0.976836621761322,0.5216977000236511,0.3958388268947601,-0.0942671597003936,0.7411631345748901,0.3755570948123932,0.2647391855716705,-0.4362041652202606,0.9624342918395996,0.4316954314708709,0.5328492522239685,0.0144404619932174,0.9987136721611024,0.3999260663986206,0.5440309047698975,-0.0143120437860488,0.99919193983078,0.4348441064357757,0.6780431270599365,-0.0245670843869447,0.7902557253837585,0.4251796007156372,0.6820856928825378,-0.0093378275632858,0.9745243787765504,0.4157491326332092,0.8026979565620422,0.1363625824451446,0.902511179447174,0.4410655200481415,0.7996265888214111,0.1412288695573806,0.9697872400283812,0.4103685319423675,0.8256435990333557,0.1478141695261001,0.8845860958099365,0.4517620503902435,0.8216993808746338,0.1520476639270782,0.9174895882606506,0.4240092933177948,0.8582759499549866,0.0563634000718593,0.9139773845672609,0.4531669914722442,0.8641119003295898,0.058743767440319,0.9582086801528932,13
214,0.422608733177185,0.2459592223167419,-0.1846051812171936,0.999874711036682,0.4213343560695648,0.231522262096405,-0.1599205434322357,0.9997187256813048,0.4215641319751739,0.2313624173402786,-0.1599458307027816,0.9996444582939148,0.4215823113918304,0.2312016636133194,-0.159990444779396,0.9996412992477416,0.4178046584129333,0.2321226894855499,-0.1773867607116699,0.9997937679290771,0.4155005514621734,0.2323751151561737,-0.1774034202098846,0.99979430437088,0.4128799438476562,0.2328141778707504,-0.1774103790521621,0.9997730255126952,0.4131639301776886,0.2370643019676208,-0.0442563630640506,0.9992761611938475,0.4008301198482513,0.240005686879158,-0.1303870379924774,0.999768853187561,0.4205777049064636,0.2631409168243408,-0.1413247138261795,0.999685764312744,0.4163165688514709,0.2632970511913299,-0.1648034304380417,0.9997915029525756,0.4336014091968536,0.3080764412879944,0.0222915802150964,0.9995995759963988,0.3642703592777252,0.3224932253360748,-0.1140734627842903,0.9998604655265808,0.4854512810707092,0.3547223806381225,0.0543514862656593,0.5930069088935852,0.299230009317398,0.3400752544403076,-0.2898043394088745,0.9934425950050354,0.5296867489814758,0.3911491930484772,-0.0513287745416164,0.7834749221801758,0.3551278412342071,0.2705150842666626,-0.4614782631397247,0.9893963932991028,0.5484694242477417,0.4027049839496612,-0.0549840182065963,0.7621297240257263,0.3689509332180023,0.248378500342369,-0.5044464468955994,0.9797541499137878,0.5465161800384521,0.4032097160816192,-0.0704491809010505,0.7670606374740601,0.3733625113964081,0.2531558573246002,-0.4844767153263092,0.9782088398933412,0.5384420156478882,0.3996666073799133,-0.072220005095005,0.7644458413124084,0.3695940673351288,0.2649102210998535,-0.4572385251522064,0.9646586179733276,0.4455049335956573,0.5324789881706238,0.026392126455903,0.9986550211906432,0.4085689485073089,0.5456186532974243,-0.0262845549732446,0.9992143511772156,0.4550531506538391,0.6773395538330078,-0.0105468658730387,0.8015038371086121,0.4368669688701629,0.6878106594085693,-0.0474141053855419,0.9704275727272034,0.4155089259147644,0.764025866985321,0.2112604081630706,0.867235004901886,0.4516419172286987,0.8050464391708374,0.0301742162555456,0.9686676263809204,0.4067504703998565,0.7644410729408264,0.2042622119188308,0.8535603880882263,0.4571758508682251,0.8453933000564575,0.0348264053463935,0.9157484769821168,0.4231232404708862,0.8247225880622864,0.1571327596902847,0.8841891288757324,0.4495609104633331,0.8870355486869812,-0.0495891161262989,0.9558032751083374,13
215,0.4221797585487366,0.2450041323900222,-0.1819512248039245,0.9998833537101746,0.4206204712390899,0.2306932508945465,-0.1586134731769561,0.999733865261078,0.4209003448486328,0.2306079715490341,-0.1585857421159744,0.9996598958969116,0.4210141897201538,0.23056261241436,-0.1586203873157501,0.999660313129425,0.4170147478580475,0.2310442626476287,-0.1759361326694488,0.9998089671134948,0.4147228896617889,0.2311740964651107,-0.1759543418884277,0.9998081922531128,0.4121585190296173,0.2314283102750778,-0.1759442687034607,0.9997888803482056,0.41276615858078,0.2359895408153534,-0.0465939380228519,0.9993366599082948,0.4001946747303009,0.2378824055194854,-0.1289070099592209,0.9997820854187012,0.4198583960533142,0.261150449514389,-0.1403502821922302,0.9997125267982484,0.4155909419059753,0.2608737647533417,-0.1637573391199112,0.9998091459274292,0.4335989952087402,0.3042298257350921,0.0123915821313858,0.9996305108070374,0.3636008501052856,0.3219932019710541,-0.1157606616616249,0.9998648762702942,0.4881423413753509,0.3546139299869537,0.0520462580025196,0.6330181360244751,0.295606255531311,0.3254437744617462,-0.2903722524642944,0.9940727949142456,0.5380805134773254,0.3910037279129028,-0.037061545997858,0.8042468428611755,0.3518964052200317,0.262516975402832,-0.4315350949764251,0.9902418255805968,0.5574358105659485,0.4036345183849334,-0.0467593856155872,0.7831734418869019,0.3664300143718719,0.2412987947463989,-0.4649026691913605,0.9804924726486206,0.5559757351875305,0.4032723903656006,-0.0723525807261467,0.788131058216095,0.3707475066184997,0.2482085675001144,-0.4439586699008941,0.97896546125412,0.5480329990386963,0.3997227847576141,-0.051764890551567,0.7855169773101807,0.3667663633823395,0.259900838136673,-0.4259380996227264,0.9659743309020996,0.4514966905117035,0.5160190463066101,0.0226373728364706,0.9987392425537108,0.4145008027553558,0.5378293991088867,-0.0225183721631765,0.999251902103424,0.4890451729297638,0.633806049823761,-0.2232690751552581,0.8201375007629395,0.4345137774944305,0.6852594017982483,-0.0478663705289363,0.9667928814888,0.430220752954483,0.7266942858695984,-0.0516238324344158,0.8635861277580261,0.4505752027034759,0.8179144859313965,0.0673130229115486,0.9643251299858092,0.4194671809673309,0.7291499376296997,-0.0355642028152942,0.8506652116775513,0.4587934911251068,0.8504475355148315,0.0730642825365066,0.9057554602622986,0.4242006838321686,0.797938883304596,-0.1183482185006141,0.8853205442428589,0.4502311944961548,0.8912869691848755,-0.0361133031547069,0.949960470199585,13
216,0.4216052293777466,0.2445448637008667,-0.1986599415540695,0.999893307685852,0.4202074706554413,0.2310779392719268,-0.1777066737413406,0.9997565746307372,0.4204650223255157,0.2311328500509262,-0.1776524931192398,0.9996865391731262,0.4205626249313354,0.2311864048242569,-0.1776827275753021,0.9996887445449828,0.4165235459804535,0.2307455092668533,-0.1927526891231537,0.9998261332511902,0.4141686558723449,0.230290800333023,-0.1927661597728729,0.999824583530426,0.4115844964981079,0.2297557890415191,-0.1927467733621597,0.9998074173927308,0.4121619164943695,0.2367138117551803,-0.0654527246952056,0.9993988871574402,0.3996594250202179,0.2353082299232483,-0.1371597498655319,0.99979966878891,0.4191664457321167,0.2598521411418915,-0.1564292460680008,0.999739944934845,0.4148770272731781,0.2593406438827514,-0.1772757917642593,0.9998273849487304,0.4348460733890533,0.301151305437088,-0.0088616367429494,0.9996640086174012,0.3629834949970245,0.31984543800354,-0.1197284534573555,0.9998759627342224,0.4901447892189026,0.3558765649795532,0.0225103553384542,0.6690661311149597,0.299735426902771,0.3132028579711914,-0.3011561334133148,0.9946054220199584,0.5455348491668701,0.3955596089363098,-0.0608620382845401,0.8229857683181763,0.3542594313621521,0.256561130285263,-0.4402456879615783,0.9906405210494996,0.5652214288711548,0.408294677734375,-0.0713258311152458,0.8023839592933655,0.3699177801609039,0.2371504306793213,-0.4741649925708771,0.9793391823768616,0.5645052790641785,0.4093668162822723,-0.1012385040521621,0.807195246219635,0.3737232983112335,0.2427294701337814,-0.4536392092704773,0.9775123000144958,0.5575373768806458,0.4054782390594482,-0.0751998201012611,0.8046340346336365,0.36971515417099,0.253006249666214,-0.435086578130722,0.9642229676246644,0.4555131494998932,0.5030887126922607,0.023830248042941,0.9988422393798828,0.4192336201667785,0.5319336652755737,-0.0238013584166765,0.9993188381195068,0.5147231221199036,0.6009392142295837,-0.1418409794569015,0.8372332453727722,0.4361695647239685,0.6888688206672668,-0.0566992424428463,0.9683246612548828,0.4482487738132477,0.6582971215248108,0.0879356414079666,0.8500064611434937,0.448524922132492,0.8374954462051392,0.0352663248777389,0.9650800824165344,0.4331213235855102,0.6486514210700989,0.1107775717973709,0.8301832675933838,0.4545660614967346,0.8574143052101135,0.0397767797112464,0.9000555872917175,0.436247706413269,0.7304294109344482,0.0593794770538806,0.8763927817344666,0.4437255859375,0.905474841594696,-0.0609533265233039,0.9503846764564514,13
