frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
217,0.4186644852161407,0.2470716685056686,-0.2422956377267837,0.9998981356620787,0.418678879737854,0.2337188869714737,-0.2222206443548202,0.9997674822807312,0.4194082617759704,0.2335973531007766,-0.2221680134534835,0.9996954798698424,0.4200152158737182,0.233466237783432,-0.2222181409597396,0.9997023940086364,0.4139184057712555,0.2334807813167572,-0.2343604564666748,0.99983549118042,0.4112301766872406,0.2330433279275894,-0.2343894392251968,0.999830424785614,0.4084869027137756,0.2325590699911117,-0.2343792617321014,0.9998148083686828,0.4129528403282165,0.2381397038698196,-0.1027426794171333,0.999447226524353,0.3972360789775848,0.2374350875616073,-0.1609281003475189,0.999805748462677,0.4174892604351043,0.2609114050865173,-0.1961468309164047,0.9997602105140686,0.4121681749820709,0.2605461180210113,-0.213115394115448,0.9998411536216736,0.4355040788650512,0.3024332821369171,-0.0290562584996223,0.9996876120567322,0.3626531362533569,0.3192452490329742,-0.1234567537903785,0.9998790621757508,0.4889795482158661,0.3607256114482879,-0.0021317594218999,0.7011604309082031,0.3042215406894684,0.3083531558513641,-0.3088961541652679,0.9950273036956788,0.5394943356513977,0.4000889956951141,-0.0942027047276496,0.8395653963088989,0.3584398329257965,0.2547786235809326,-0.4623026251792907,0.9904164671897888,0.5559595823287964,0.4147645831108093,-0.1086210086941719,0.8191770911216736,0.3718685209751129,0.2349409312009811,-0.498461365699768,0.9755810499191284,0.5555555820465088,0.4147275388240814,-0.1395774483680725,0.8239232301712036,0.3762588202953338,0.240419715642929,-0.4792264997959137,0.9731782674789428,0.5497854948043823,0.4114424884319305,-0.109268344938755,0.8212925791740417,0.3713710904121399,0.2505728602409363,-0.4584229588508606,0.9592032432556152,0.4589684605598449,0.4953366816043854,0.025418559089303,0.998827576637268,0.4222259819507599,0.5289210081100464,-0.0252877008169889,0.9993457794189452,0.5355311036109924,0.5728922486305237,-0.0837773084640502,0.8522676825523376,0.4374569058418274,0.6912072896957397,-0.0622091479599475,0.9689330458641052,0.4574246704578399,0.6827003955841064,0.1257251650094986,0.8389895558357239,0.4459154009819031,0.8520020842552185,0.0344283320009708,0.964588224887848,0.4402879476547241,0.6802306175231934,0.1449206173419952,0.8056104779243469,0.4520856738090515,0.8661019802093506,0.0384797640144825,0.8907919526100159,0.4518165290355682,0.7568843960762024,0.0864598751068115,0.8617335557937622,0.4434798657894134,0.912432849407196,-0.0699542239308357,0.947576344013214,13
218,0.420166403055191,0.2478587925434112,-0.2810200452804565,0.9999068975448608,0.4203366041183471,0.2346812933683395,-0.2619606256484985,0.9997871518135072,0.4209500849246979,0.2346096038818359,-0.2619364857673645,0.9997189044952391,0.4214275777339935,0.2344678193330764,-0.2620294690132141,0.999726951122284,0.4157332479953766,0.234362244606018,-0.276348203420639,0.9998496770858764,0.4129604995250702,0.2337668538093567,-0.2763715386390686,0.9998437762260436,0.4100779294967651,0.2330555021762848,-0.2763518989086151,0.9998297095298768,0.416162759065628,0.2393589168787002,-0.1385006755590438,0.999498963356018,0.3994164764881134,0.2381211221218109,-0.2088024020195007,0.9998221397399902,0.4190200269222259,0.2623524963855743,-0.2330496907234192,0.9997833371162416,0.4134150445461273,0.2624492645263672,-0.2536484003067016,0.9998565912246704,0.436777263879776,0.3038952648639679,-0.0608755126595497,0.999718427658081,0.3623203039169311,0.3162531554698944,-0.1669318079948425,0.9998909831047058,0.4832263588905334,0.3648245334625244,-0.0073666432872414,0.729799211025238,0.3111059963703155,0.3100588321685791,-0.3534086048603058,0.9954400658607484,0.5298904776573181,0.4051624238491058,-0.0737043991684913,0.8545335531234741,0.362472802400589,0.2497603744268417,-0.5149824023246765,0.9908560514450072,0.5445740818977356,0.4199732542037964,-0.0894480869174003,0.8346216082572937,0.3758465647697449,0.2326900213956833,-0.5577452778816223,0.9750171303749084,0.5443345904350281,0.4190355241298675,-0.1201029792428016,0.8392189741134644,0.3818569481372833,0.2363378256559372,-0.5395183563232422,0.9722476601600648,0.5387070178985596,0.4156325161457062,-0.0881551504135131,0.836665689945221,0.376970499753952,0.2457671910524368,-0.5126631855964661,0.9586453437805176,0.4611254334449768,0.4844446778297424,0.0293294787406921,0.9989334344863892,0.4252251088619232,0.5287337303161621,-0.0292592905461788,0.9994096159934998,0.5498193502426147,0.5285193920135498,0.0221533495932817,0.8626871705055237,0.4375322759151459,0.6940430402755737,-0.0503013357520103,0.9697151184082032,0.5052081942558289,0.5397669672966003,0.3724153339862823,0.7729061245918274,0.4466709494590759,0.8517772555351257,0.0860775858163833,0.961667776107788,0.4917814433574676,0.5278164148330688,0.4086035788059234,0.7482559680938721,0.4528514742851257,0.8658573031425476,0.0970038622617721,0.8754079341888428,0.5126040577888489,0.5741156935691833,0.4025114476680755,0.7964636087417603,0.4446230232715606,0.912831723690033,-0.0010512686567381,0.9414644241333008,13
219,0.4302229285240173,0.2496797889471054,-0.2261973917484283,0.9999141097068788,0.4299000203609466,0.2365713119506836,-0.207460269331932,0.9998015761375428,0.4297761023044586,0.2369581013917923,-0.2074256092309951,0.999735951423645,0.4294889867305755,0.2373200058937072,-0.2074432969093322,0.9997411370277404,0.4270208775997162,0.2358243614435196,-0.2268903404474258,0.9998608827590942,0.4247641265392303,0.235492393374443,-0.2269231975078582,0.9998544454574584,0.4220317006111145,0.2351596802473068,-0.2269488126039505,0.999841332435608,0.4212675392627716,0.2425662577152252,-0.0947843790054321,0.9995351433753968,0.4086221158504486,0.2396333813667297,-0.1900667250156402,0.9998349547386168,0.4265974760055542,0.2664408981800079,-0.18267622590065,0.9997992515563964,0.4225400984287262,0.2659284174442291,-0.2098766267299652,0.9998685121536256,0.4374679923057556,0.3051320612430572,-0.0220531839877367,0.9997440576553344,0.3644482791423797,0.3055095672607422,-0.1603760123252868,0.9999018311500548,0.4795524775981903,0.3713872730731964,0.0169952493160963,0.7457528710365295,0.3156411349773407,0.3160772919654846,-0.3289827406406402,0.995615303516388,0.5248818397521973,0.417904645204544,-0.0718567594885826,0.859977126121521,0.3682098984718323,0.2498482912778854,-0.4654963314533233,0.9910253286361694,0.5354130268096924,0.4307643175125122,-0.0832493379712104,0.8345510959625244,0.3788372278213501,0.2317551970481872,-0.5041735768318176,0.9743354320526124,0.5398160815238953,0.4267188906669616,-0.104203350841999,0.8401257395744324,0.383597195148468,0.2341045588254928,-0.4914746880531311,0.97149395942688,0.5360179543495178,0.4240583777427673,-0.0846677273511886,0.8384280800819397,0.3794000744819641,0.2440696656703949,-0.4638528525829315,0.957676112651825,0.4606784880161285,0.4766307175159454,0.0331173054873943,0.9990280866622924,0.4285442233085632,0.5267418026924133,-0.0330153219401836,0.9994682669639589,0.5232717394828796,0.4721258282661438,0.1831079274415969,0.8693804144859314,0.4388259351253509,0.6918448209762573,-0.0553885921835899,0.971649408340454,0.5847073793411255,0.4883697926998138,0.3794641196727752,0.7792249917984009,0.4481509625911712,0.8501013517379761,0.0353957042098045,0.964653253555298,0.5896278023719788,0.4928708672523498,0.3969351947307586,0.7551164627075195,0.4556739032268524,0.8648667335510254,0.036118809133768,0.8828806281089783,0.6103894114494324,0.4660696983337402,0.3546541035175323,0.7999967336654663,0.4418925940990448,0.9139530062675476,-0.0793486610054969,0.9453654885292052,13
220,0.4370230734348297,0.2597925364971161,-0.2121956199407577,0.9999209642410278,0.4368594884872436,0.2473149001598358,-0.1923477500677108,0.9998169541358948,0.4369125962257385,0.2477757483720779,-0.1923402845859527,0.999755859375,0.4368298947811126,0.2482313364744186,-0.1923766434192657,0.9997596144676208,0.4338371157646179,0.2458587139844894,-0.2109726071357727,0.9998714923858644,0.4316893517971039,0.2452423423528671,-0.2109858840703964,0.9998647570610046,0.42912557721138,0.244611382484436,-0.2109861969947815,0.99985271692276,0.4277536273002624,0.2524760365486145,-0.0818908289074897,0.999573051929474,0.4145342409610748,0.2477782964706421,-0.1718661040067672,0.999847650527954,0.4339622557163238,0.2743251025676727,-0.1692430227994918,0.9998154044151306,0.429416686296463,0.2740448415279388,-0.1943822354078292,0.9998798370361328,0.4403291046619415,0.3128438293933868,-0.0123734073713421,0.999765157699585,0.3700881898403168,0.2951719164848327,-0.14857979118824,0.999911606311798,0.4791283905506134,0.3979091048240661,0.0036826275754719,0.7397863864898682,0.3268932700157165,0.3163677453994751,-0.3006858229637146,0.9954994916915894,0.5031687021255493,0.4277114570140838,-0.0920452624559402,0.8482909202575684,0.3759260773658752,0.2523771226406097,-0.4199201762676239,0.9896650910377502,0.5070666670799255,0.4402831196784973,-0.1121248453855514,0.8167868256568909,0.3843020796775818,0.2345762699842453,-0.4568848311901092,0.96844083070755,0.5079756379127502,0.436120331287384,-0.1364611536264419,0.8243069052696228,0.387959748506546,0.2371644824743271,-0.447148859500885,0.9651585817337036,0.5072059035301208,0.4313332736492157,-0.1050486043095588,0.8222953677177429,0.385470986366272,0.2467848360538482,-0.4196899533271789,0.9503960609436036,0.4628534018993377,0.4674725234508514,0.0351215787231922,0.99910569190979,0.432718962430954,0.5181605815887451,-0.0350618958473205,0.9995208382606506,0.5226560235023499,0.4547491371631622,0.1182728633284568,0.8774145245552063,0.4431649148464203,0.6851834058761597,-0.0616111643612384,0.9734846353530884,0.59553462266922,0.4673931896686554,0.2805379033088684,0.7919608354568481,0.4502458572387695,0.8474339842796326,-0.0090646585449576,0.9675850868225098,0.6009229421615601,0.4742030501365661,0.3092856705188751,0.7669768929481506,0.4569415152072906,0.8640106916427612,-0.0090669663622975,0.8904292583465576,0.6316484808921814,0.4230742156505584,0.2600452899932861,0.8091205954551697,0.4435636699199676,0.914343237876892,-0.1157639548182487,0.949158251285553,13
221,0.4387519955635071,0.2667945921421051,-0.2019021213054657,0.9999282360076904,0.4397584199905395,0.2546590268611908,-0.1841418445110321,0.9998338222503662,0.4402112364768982,0.2547381520271301,-0.184050977230072,0.9997780323028564,0.4405468106269836,0.2548469603061676,-0.1840505301952362,0.9997807145118712,0.4354243278503418,0.2525539398193359,-0.1997878551483154,0.9998834133148192,0.4327391386032104,0.2512306869029999,-0.1998440474271774,0.9998772144317628,0.4298039078712463,0.2499304860830307,-0.1998776495456695,0.9998663067817688,0.4336276650428772,0.2565126419067383,-0.068979687988758,0.9996116161346436,0.416984349489212,0.2512845993041992,-0.1521955579519271,0.9998617172241212,0.4361690282821655,0.2792706191539764,-0.1563881337642669,0.999829113483429,0.4294776916503906,0.277347207069397,-0.180450290441513,0.9998903274536132,0.4402888119220733,0.3136550784111023,-0.001451261807233,0.9997838139533995,0.3786717355251312,0.2906369566917419,-0.1184882819652557,0.9999204277992249,0.4684511423110962,0.4078267216682434,0.0513387806713581,0.7103064060211182,0.3376488983631134,0.3165185749530792,-0.2623022496700287,0.9946738481521606,0.4922512471675873,0.4461555480957031,0.0130912102758884,0.8123758435249329,0.3846334218978882,0.2555788159370422,-0.3773791193962097,0.9852175116539,0.499568372964859,0.4589085578918457,0.0025026528164744,0.7766060829162598,0.3949806988239288,0.2376216500997543,-0.4111272990703583,0.9555202722549438,0.4990896582603454,0.4551528394222259,-0.0211706031113863,0.7854119539260864,0.3995214998722076,0.239189937710762,-0.3978185951709747,0.951741099357605,0.4953557252883911,0.451497346162796,0.0025338043924421,0.7829288244247437,0.3963104486465454,0.2471487522125244,-0.3750399649143219,0.9343108534812928,0.4656867682933807,0.4622597396373749,0.0351431965827941,0.9991801381111144,0.43514484167099,0.5099400281906128,-0.0351309701800346,0.999568521976471,0.528620719909668,0.4686918258666992,0.1903284937143325,0.8833185434341431,0.4478227496147156,0.655714750289917,-0.0902378559112548,0.9755367636680604,0.595632791519165,0.4688544869422912,0.3610197901725769,0.803516685962677,0.4527815878391266,0.8275315165519714,-0.0774810537695884,0.9703734517097472,0.6036379933357239,0.4745565354824066,0.3768648505210876,0.774221658706665,0.4611296355724334,0.8494921922683716,-0.080245055258274,0.8978101015090942,0.6285231113433838,0.4419721364974975,0.3379854261875152,0.8178770542144775,0.4463269412517547,0.9116612076759338,-0.1837421357631683,0.9529884457588196,13
222,0.4400811195373535,0.2688493132591247,-0.2390375584363937,0.9999332427978516,0.4433126151561737,0.255496084690094,-0.2172872275114059,0.9998432397842408,0.4439787268638611,0.2554172873497009,-0.2171836346387863,0.9997879266738892,0.4445343017578125,0.2553929388523102,-0.2171611338853836,0.9997826218605042,0.4386863112449646,0.2535088658332824,-0.2369578778743744,0.999893069267273,0.4359908401966095,0.2520680129528045,-0.2370157390832901,0.9998877048492432,0.4330973923206329,0.2506559789180755,-0.2371257245540619,0.999878227710724,0.438126266002655,0.2567366659641266,-0.0973462387919426,0.999622881412506,0.4214383661746979,0.2516336739063263,-0.1917524933815002,0.9998733401298524,0.4370879232883453,0.2808815240859985,-0.1938155144453048,0.999794900417328,0.4303840696811676,0.2779668867588043,-0.221707209944725,0.9998942613601683,0.4388573467731476,0.3126218616962433,-0.0123145300894975,0.9997130632400512,0.3844791948795318,0.2928027808666229,-0.16732819378376,0.9999281764030457,0.4687902331352234,0.3626507222652435,0.1169197484850883,0.6853110194206238,0.3507007360458374,0.3199031949043274,-0.2741767168045044,0.9946765303611756,0.4703204929828644,0.3634571433067322,0.1973459422588348,0.7654567360877991,0.4004574418067932,0.2567001283168793,-0.3295503556728363,0.984451413154602,0.4708453416824341,0.3697223663330078,0.2066700607538223,0.7212786674499512,0.4088371098041534,0.2392729073762893,-0.3557804524898529,0.951169729232788,0.4664130210876465,0.3631837666034698,0.197571650147438,0.7292475700378418,0.4120038151741028,0.2432402670383453,-0.3469121754169464,0.947737157344818,0.466337114572525,0.3607811629772186,0.1955077797174453,0.7274697422981262,0.4099206626415252,0.2491834610700607,-0.3262703716754913,0.9280222654342652,0.4625387191772461,0.4654741883277893,0.035938024520874,0.9992226362228394,0.4341462850570678,0.5104538202285767,-0.0359265282750129,0.99961119890213,0.5293928980827332,0.4789327681064605,0.230717197060585,0.8886502385139465,0.4490054249763489,0.6450226902961731,-0.0945904031395912,0.977092146873474,0.5952090620994568,0.4829700589179992,0.4306000769138336,0.8144186735153198,0.4554432034492492,0.8174505829811096,-0.0931222364306449,0.9728588461875916,0.6062127351760864,0.4839314222335815,0.4488507211208343,0.7831049561500549,0.4635536074638366,0.8431916832923889,-0.0974221155047416,0.9049376845359802,0.6188008189201355,0.46073779463768,0.4076470732688904,0.8284936547279358,0.4500821530818939,0.8880683779716492,-0.2023751884698867,0.9565591812133788,13
223,0.4418484568595886,0.26837819814682,-0.2259145230054855,0.999930739402771,0.4460471272468567,0.2548356354236603,-0.1957142800092697,0.9998348355293274,0.4468863308429718,0.2547599971294403,-0.1956105530261993,0.9997743368148804,0.4476311504840851,0.254741370677948,-0.1955785602331161,0.9997578263282776,0.4412913918495178,0.2531004846096039,-0.2197841852903366,0.9998924732208252,0.4386064708232879,0.2519078254699707,-0.2198614627122879,0.9998871088027954,0.4356034100055694,0.2504636347293854,-0.220045804977417,0.9998789429664612,0.4426104426383972,0.2563163638114929,-0.0672279447317123,0.9995808005332948,0.4246063530445099,0.2500408291816711,-0.1729228347539901,0.9998690485954284,0.4390705823898315,0.2805199921131134,-0.1727765053510666,0.9996942281723022,0.4326916038990021,0.2778323888778686,-0.2084376811981201,0.9998707175254822,0.4388230144977569,0.3125954270362854,0.0198626238852739,0.9995144009590148,0.3879064321517944,0.2943946421146393,-0.1572723388671875,0.9999346733093262,0.4626340270042419,0.4024548232555389,0.1084807142615318,0.6272891759872437,0.3660702705383301,0.320773184299469,-0.2826349437236786,0.9942768216133118,0.4736704230308532,0.4501813948154449,0.1292175501585006,0.6982489228248596,0.4119787216186523,0.2576819956302643,-0.3557747900485992,0.9833364486694336,0.4827618300914764,0.4745898246765136,0.1342803686857223,0.6574466824531555,0.4199059307575226,0.2397668659687042,-0.3891313374042511,0.948261022567749,0.4761129319667816,0.4600448608398437,0.113784909248352,0.6647959351539612,0.4214614629745483,0.2439121603965759,-0.3862952291965484,0.944654643535614,0.4753201901912689,0.456298291683197,0.1217198744416236,0.6640580892562866,0.4189662039279938,0.2505107223987579,-0.3609748184680938,0.9220144152641296,0.4625681936740875,0.4701095819473266,0.0379293523728847,0.9992613196372986,0.4342421889305115,0.5140330791473389,-0.0379006527364254,0.9996484518051147,0.5223983526229858,0.4814284145832062,0.0742782801389694,0.8968914747238159,0.4498435854911804,0.6578335165977478,-0.0796995311975479,0.9783868789672852,0.5933425426483154,0.507513701915741,0.1628807932138443,0.8284976482391357,0.4553982019424438,0.8233348727226257,-0.0508844703435897,0.9747567772865297,0.6020409464836121,0.5163497924804688,0.1700794249773025,0.7991281151771545,0.4635836482048034,0.8466052412986755,-0.0500281900167465,0.9085763096809388,0.6137466430664062,0.4866722524166107,0.1056321859359741,0.8411742448806763,0.4514038264751434,0.8912640810012817,-0.153406411409378,0.9584869146347046,13
224,0.4487281739711761,0.268039345741272,-0.096712090075016,0.999877631664276,0.4519389569759369,0.2543130218982696,-0.0807802900671958,0.9997227787971495,0.4519101083278656,0.2541198432445526,-0.0807445496320724,0.9996293187141418,0.4517870247364044,0.2540085315704345,-0.0807589739561081,0.9996047616004944,0.4493813812732696,0.2524415850639343,-0.1111161187291145,0.9998283386230468,0.4474566578865051,0.2510310113430023,-0.1111276969313621,0.9998109936714172,0.4452535212039947,0.249442920088768,-0.1111891344189643,0.9997960925102234,0.4439034759998321,0.2550735473632812,0.0011659858282655,0.9994231462478638,0.4336371123790741,0.2472188025712967,-0.1400177180767059,0.9997535347938538,0.4439692795276642,0.2800877392292022,-0.0637800171971321,0.9994115233421326,0.4402572512626648,0.2775896489620209,-0.1051360294222831,0.9996672868728638,0.4383721053600311,0.3115127682685852,0.0712163224816322,0.9993628859519958,0.3919620215892792,0.2958764135837555,-0.1671831905841827,0.9999381303787231,0.4536371529102325,0.399198979139328,0.1748748123645782,0.5788302421569824,0.3879242539405823,0.3222517371177673,-0.2851717174053192,0.9939388632774352,0.4768873453140259,0.4363244771957397,0.1989314705133438,0.6467680931091309,0.4273701012134552,0.2512025535106659,-0.3295675814151764,0.9827528595924376,0.4856810569763183,0.4531211256980896,0.209308460354805,0.6079317927360535,0.4359213709831238,0.2307342737913131,-0.356776088476181,0.9480240941047668,0.4831040501594543,0.4462623000144958,0.1846839934587478,0.6158234477043152,0.4363807141780853,0.2315758913755417,-0.3422125875949859,0.9445151686668396,0.4795131981372833,0.4410032629966736,0.1894178092479705,0.616891086101532,0.4343694150447845,0.2384931147098541,-0.3239701390266418,0.9194429516792296,0.4672703146934509,0.4713249504566192,0.0505769178271293,0.9992761015892028,0.4388913810253143,0.5156005024909973,-0.0504669174551963,0.9996787309646606,0.5244649052619934,0.4802729189395904,0.0553964935243129,0.9041777849197388,0.451698750257492,0.6631378531455994,-0.0742318928241729,0.9797516465187072,0.5877595543861389,0.5234573483467102,0.1422252506017685,0.8394486308097839,0.4563254714012146,0.8240609765052795,-0.0407028570771217,0.9767237305641174,0.5972078442573547,0.5396754145622253,0.1484101414680481,0.813035786151886,0.464493453502655,0.8477794528007507,-0.0414779596030712,0.9144937992095948,0.6103753447532654,0.5017050504684448,0.0910871550440788,0.8504289388656616,0.4519360363483429,0.8904851078987122,-0.1409468948841095,0.9608842730522156,13
225,0.4475050568580627,0.2646293044090271,-0.1419837325811386,0.9998167157173156,0.4510026574134826,0.2503600418567657,-0.1284188777208328,0.999628484249115,0.4507976770401001,0.2499574124813079,-0.1283917725086212,0.9995001554489136,0.4504673779010772,0.2495238482952118,-0.1284236460924148,0.9994789361953736,0.4495711624622345,0.2486675381660461,-0.1571422517299652,0.9997808337211608,0.4484598338603973,0.2473584711551666,-0.157171830534935,0.9997664093971252,0.44720458984375,0.2460238635540008,-0.1572243869304657,0.9997518658638,0.4422689974308014,0.2491483092308044,-0.0123947514221072,0.9993481636047364,0.4381664991378784,0.2443242073059082,-0.2079871743917465,0.9996943473815918,0.4426921010017395,0.2753604650497436,-0.1074704378843307,0.9992154240608216,0.4402576684951782,0.2732152938842773,-0.1449176222085952,0.9995450973510742,0.433474451303482,0.3010160326957702,0.0407998748123645,0.9990746974945068,0.3971747756004333,0.2965760231018066,-0.2408566176891327,0.9999043345451356,0.4516160786151886,0.3472848534584045,0.1891157329082489,0.5297648906707764,0.4037000834941864,0.3090184032917022,-0.3798578381538391,0.991351842880249,0.4701246917247772,0.3516808748245239,0.2621383368968963,0.594379186630249,0.4358126819133758,0.2391304075717926,-0.4369148910045624,0.9791911244392396,0.4760184288024902,0.3602431416511535,0.2766196429729461,0.5599491596221924,0.4452109038829803,0.2194973230361938,-0.4726317226886749,0.9438863396644592,0.4736471176147461,0.3495533466339111,0.253322958946228,0.5679603815078735,0.4399510622024536,0.220896914601326,-0.4600820243358612,0.9400749802589417,0.4719146192073822,0.3445465564727783,0.253993421792984,0.5700151324272156,0.4377015233039856,0.228838175535202,-0.4328690469264984,0.909792959690094,0.4709569215774536,0.4731131792068481,0.0642108246684074,0.9992090463638306,0.4410855174064636,0.5194355249404907,-0.0641220584511756,0.999674379825592,0.5561304092407227,0.5162445306777954,0.1044408231973648,0.9119205474853516,0.4519229233264923,0.6718757748603821,-0.0727990940213203,0.9807631969451904,0.588778555393219,0.5919599533081055,0.3185592293739319,0.85040682554245,0.4556609988212585,0.8321678638458252,0.0449047237634658,0.9785854816436768,0.5800862908363342,0.5968450307846069,0.3373219668865204,0.8221194744110107,0.462000161409378,0.8505009412765503,0.0537871234118938,0.916920840740204,0.6136541366577148,0.6157881617546082,0.2912861406803131,0.8575307130813599,0.4536379873752594,0.894054651260376,-0.0446900054812431,0.9630311131477356,13
226,0.4506113827228546,0.2644008994102478,-0.0865670144557952,0.9997553825378418,0.4537571668624878,0.2503144741058349,-0.0702177435159683,0.9995518922805786,0.4537171721458435,0.2499292939901352,-0.0702286586165428,0.999366819858551,0.4536798596382141,0.2494991421699524,-0.0703057870268821,0.9993671774864196,0.4523537456989288,0.2485880255699157,-0.1001278832554817,0.999738335609436,0.4513536393642425,0.2472929209470749,-0.10013297945261,0.9997205138206482,0.4502538740634918,0.245955541729927,-0.1001989990472793,0.9997129440307616,0.4455819129943847,0.2492386698722839,0.0159962680190801,0.9993191957473756,0.4397028088569641,0.2443130165338516,-0.1265031993389129,0.9996631145477296,0.4462784230709076,0.2745454013347626,-0.0527823083102703,0.999136745929718,0.4443696439266205,0.2727141678333282,-0.0926765874028205,0.9995079636573792,0.4342522025108337,0.301639974117279,0.0727952197194099,0.9989279508590698,0.3975030183792114,0.3039836883544922,-0.1978565603494644,0.999880850315094,0.455115258693695,0.3404367566108703,0.1928994059562683,0.5018073916435242,0.4172428548336029,0.3132418692111969,-0.3357757031917572,0.9915253520011902,0.4751136898994446,0.3149412870407104,0.2408585399389267,0.5835028290748596,0.447306364774704,0.240694060921669,-0.4095699489116668,0.9806274771690368,0.482519268989563,0.3122017085552215,0.2472568899393081,0.5495184063911438,0.4524176716804504,0.2196012139320373,-0.4422872364521026,0.9478106498718262,0.4800422489643097,0.3033517003059387,0.2283592671155929,0.5575209259986877,0.4496690630912781,0.2180060148239135,-0.4342646598815918,0.9442225098609924,0.477369099855423,0.3029444217681885,0.2330182045698166,0.5619240999221802,0.4480123221874237,0.226138100028038,-0.4067617058753967,0.9152753949165344,0.4746330976486206,0.4856084883213043,0.058218277990818,0.9992178678512572,0.4419544637203216,0.5224869847297668,-0.0581097789108753,0.9996660351753236,0.5561538338661194,0.550687313079834,-0.0160032957792282,0.919580578804016,0.4508322775363922,0.6905595660209656,-0.0846767276525497,0.9802470207214355,0.5872650146484375,0.6510497331619263,0.2164867669343948,0.848096489906311,0.4555884599685669,0.8443225622177124,0.0214738920331001,0.9785836935043336,0.54900723695755,0.6670995354652405,0.2391915768384933,0.821459949016571,0.4624325037002563,0.8622199892997742,0.0290098171681165,0.9109033346176147,0.5866554975509644,0.6854538321495056,0.2091384530067443,0.8487465977668762,0.4536500573158264,0.9001681208610535,-0.0638555362820625,0.960639476776123,13
