frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
227,0.4538612067699432,0.2567841112613678,-0.0865493938326835,0.9997604489326476,0.4577141106128692,0.2450156062841415,-0.0692890956997871,0.9995725750923156,0.4586876034736633,0.2458477765321731,-0.069312572479248,0.9993945360183716,0.4596111178398132,0.2464879304170608,-0.0693489834666252,0.9993976950645448,0.4532645344734192,0.2410209327936172,-0.0945435240864753,0.9997422695159912,0.4511726200580597,0.2393141835927963,-0.0945234149694442,0.999719738960266,0.4489735066890716,0.2373701333999633,-0.0945454686880111,0.9997143745422364,0.4536475241184234,0.2487273067235946,0.0236369892954826,0.9993535876274108,0.4383600056171417,0.2369740605354309,-0.091549627482891,0.9996665716171264,0.4516492486000061,0.2691479325294494,-0.0498829409480094,0.9991971254348756,0.4464476704597473,0.2653169631958008,-0.0833351537585258,0.9995396137237548,0.4507991671562195,0.302190214395523,0.0645339041948318,0.9989193677902222,0.3976821601390838,0.3039979636669159,-0.1111131459474563,0.9998797178268432,0.4703935384750366,0.3499640524387359,0.0018379956018179,0.5091762542724609,0.4343823790550232,0.3380091488361358,-0.2128496915102005,0.9912165999412536,0.4779644012451172,0.3143882155418396,-0.1681728214025497,0.5949811935424805,0.4600095748901367,0.244807630777359,-0.2310851216316223,0.9816409349441528,0.4837620854377746,0.2931947410106659,-0.1990891247987747,0.5581033229827881,0.4635878503322601,0.2212488949298858,-0.2526522278785705,0.9504286646842957,0.4802159965038299,0.2835778594017029,-0.2003838270902633,0.5648526549339294,0.4583273231983185,0.2231599986553192,-0.2442947328090667,0.946913242340088,0.4791642725467682,0.2907423079013824,-0.1754338592290878,0.5703669190406799,0.456954687833786,0.2314649671316146,-0.2271068543195724,0.9188685417175292,0.4767075479030609,0.4974974393844604,0.0464018993079662,0.9992750883102416,0.4411800801753998,0.526360034942627,-0.0463137701153755,0.9996809363365172,0.5478452444076538,0.5743492245674133,-0.053222469985485,0.9273765683174132,0.4511637091636657,0.7002898454666138,-0.0707242488861084,0.9818066954612732,0.5474463105201721,0.6824638843536377,0.1862017214298248,0.860005795955658,0.4548093974590301,0.8436784148216248,0.0895968452095985,0.979964315891266,0.5277189016342163,0.6969637274742126,0.2097859382629394,0.8301748633384705,0.4610287845134735,0.8618994355201721,0.1028654053807258,0.9099089503288268,0.5599597096443176,0.7502915263175964,0.1647212356328964,0.859170138835907,0.4533723890781402,0.9027621150016784,0.0136417057365179,0.9626942276954652,13
228,0.4585753679275512,0.2553721666336059,-0.0914295837283134,0.999698042869568,0.4596758782863617,0.2424388974905014,-0.0748178139328956,0.9994953870773317,0.4598809480667114,0.2431022673845291,-0.0748448446393013,0.9992777109146118,0.4600204825401306,0.2435915619134903,-0.0749045461416244,0.9993022084236144,0.4570856690406799,0.2391311675310135,-0.1028749942779541,0.9996888041496276,0.4555276036262512,0.2376443594694137,-0.1028582006692886,0.9996581077575684,0.4538760781288147,0.2359836250543594,-0.1028942316770553,0.9996579885482788,0.4527096152305603,0.244669422507286,0.0147129017859697,0.9992780089378356,0.4439267516136169,0.2356022745370865,-0.1113921850919723,0.999621033668518,0.4546915888786316,0.2669337093830108,-0.0557915531098842,0.999139368534088,0.4519915878772735,0.2639705538749695,-0.0927685052156448,0.9995166063308716,0.4515500366687774,0.302756518125534,0.0692962855100631,0.9982293844223022,0.4021362960338592,0.3046625852584839,-0.1237674877047538,0.9998310804367064,0.4693858921527862,0.3408912122249603,0.0580585151910781,0.476331502199173,0.4453372061252594,0.3373104929924011,-0.2579129040241241,0.990543007850647,0.4791750311851501,0.2753990888595581,-0.0283789951354265,0.5633341670036316,0.4638994336128235,0.2451434135437011,-0.2753660380840301,0.9813471436500548,0.4833175241947174,0.2456343472003936,-0.0429825820028781,0.5328690409660339,0.4693702459335327,0.2227460592985153,-0.2995520234107971,0.9506966471672058,0.4808836579322815,0.2358530014753341,-0.0516721606254577,0.5392365455627441,0.4648166596889496,0.22525455057621,-0.2924898266792297,0.9471917748451232,0.4815143048763275,0.2565657496452331,-0.03686348721385,0.5467799305915833,0.4636693596839905,0.2342419773340225,-0.272346019744873,0.9186872839927672,0.4741366505622864,0.5122560858726501,0.0513263195753097,0.999280035495758,0.4410146176815033,0.5316568613052368,-0.0512010417878627,0.9996492862701416,0.5413662791252136,0.5990747809410095,-0.0364077724516391,0.9340099692344666,0.4532234072685241,0.7051995992660522,-0.0644608065485954,0.982639491558075,0.514115035533905,0.7141852974891663,0.1492117494344711,0.8680930137634277,0.4561862051486969,0.8504589796066284,0.0709477812051773,0.9810369610786438,0.4934770762920379,0.7220016121864319,0.1667193919420242,0.8358204960823059,0.4598919749259949,0.8673884868621826,0.0809367597103118,0.910808563232422,0.527599573135376,0.7774885892868042,0.1239549741148948,0.8661962747573853,0.4560126066207886,0.9070775508880616,-0.0062141004018485,0.9642489552497864,13
229,0.4597192406654358,0.2555614709854126,-0.0305044222623109,0.99970805644989,0.4592852592468261,0.242379754781723,-0.0200741831213235,0.9995218515396118,0.4589561223983764,0.2427708953619003,-0.0200732704252004,0.999312698841095,0.4586307108402252,0.2430473119020462,-0.0201114695519208,0.999347686767578,0.4584975838661194,0.2396060526371002,-0.0503954328596591,0.999707579612732,0.4575864672660827,0.2382197380065918,-0.0503861755132675,0.9996783137321472,0.4565908014774322,0.2366918623447418,-0.0503994077444076,0.9996819496154784,0.4509280920028686,0.2434688955545425,0.0373288318514823,0.999325394630432,0.4468164145946502,0.2363361567258834,-0.0981869846582412,0.9996379613876344,0.4548328518867492,0.266600489616394,-0.005926860962063,0.9991677403450012,0.4542993009090423,0.2642005681991577,-0.0455431602895259,0.999512791633606,0.4265514016151428,0.3029439151287079,0.1292289942502975,0.9981689453125,0.4191555380821228,0.3074366450309753,-0.136803388595581,0.9998036026954652,0.4481816291809082,0.3474442660808563,0.2950095534324646,0.4324348568916321,0.4642659425735473,0.3482633233070373,-0.2441460341215133,0.9888262152671814,0.4707925617694855,0.3039882183074951,0.3969533145427704,0.5189744234085083,0.4749317169189453,0.2615735530853271,-0.2515990138053894,0.980894923210144,0.4763302206993103,0.293218582868576,0.4244353175163269,0.4970154464244842,0.4775334596633911,0.2433245033025741,-0.2702935636043548,0.9526342153549194,0.4765650928020477,0.2850629985332489,0.4064512550830841,0.503479540348053,0.4729624092578888,0.2289842814207077,-0.2627147436141968,0.949373185634613,0.4757778942584991,0.2904040217399597,0.3913961052894592,0.5110415816307068,0.4716715216636657,0.2364675551652908,-0.2471702396869659,0.9207781553268432,0.4643453359603882,0.5270641446113586,0.0791281759738922,0.9992728233337402,0.449124813079834,0.5338216423988342,-0.0791037008166313,0.9995707273483276,0.5054032802581787,0.6432462334632874,0.0054458817467093,0.9262782335281372,0.48294597864151,0.6876286864280701,-0.0644364133477211,0.9747379422187804,0.463697224855423,0.7915576100349426,0.0689883902668953,0.8667579889297485,0.4727807641029358,0.834210991859436,-0.0013015869772061,0.9792161583900452,0.4492949247360229,0.8076702952384949,0.0720321387052536,0.8367003798484802,0.4644485116004944,0.8585096001625061,0.0024480666033923,0.9119822978973388,0.4781680107116699,0.8476951718330383,0.0304552447050809,0.868998110294342,0.4971111416816711,0.8675888776779175,-0.0408716015517711,0.9637105464935304,13
230,0.4668513834476471,0.2610601782798767,-0.0437855385243892,0.9995935559272766,0.4662593603134155,0.2471909672021865,-0.0345893688499927,0.9993807077407836,0.465628057718277,0.247028186917305,-0.0345962569117546,0.9991137385368348,0.4649080336093902,0.2467347383499145,-0.0346184857189655,0.9992259740829468,0.4654963612556457,0.2452800571918487,-0.0652782395482063,0.9996123909950256,0.4642884433269501,0.2438094466924667,-0.0652633085846901,0.9995697140693665,0.4628846943378448,0.2420559376478195,-0.0652666091918945,0.999602437019348,0.4550420045852661,0.244545429944992,0.0191985052078962,0.9990946650505066,0.450980395078659,0.2393892407417297,-0.1145893037319183,0.999491810798645,0.4610108435153961,0.2702847421169281,-0.0203138701617717,0.9988589882850648,0.4604490399360657,0.2690028548240661,-0.0602161735296249,0.9991652965545654,0.4280875921249389,0.3076924085617065,0.1065971031785011,0.9977763295173644,0.4254269003868103,0.3153480887413025,-0.1602939218282699,0.99967622756958,0.450219988822937,0.3507075607776642,0.234408438205719,0.3954427242279053,0.4779960215091705,0.3600880801677704,-0.1589885801076889,0.9859779477119446,0.473768800497055,0.3060392737388611,0.2805164158344269,0.4813357889652252,0.4799183309078216,0.2724707722663879,-0.0362750962376594,0.9784255623817444,0.4752212762832641,0.2746645212173462,0.2956872582435608,0.4648975729942322,0.4808915257453918,0.2499021142721176,-0.0383543223142623,0.9513068199157716,0.4789048433303833,0.2880792617797851,0.2819065749645233,0.4716541469097137,0.4742445051670074,0.2439953833818435,-0.0392938889563083,0.948370397090912,0.4776591062545776,0.2921179234981537,0.2741647958755493,0.4796817898750305,0.47262904047966,0.2529513537883758,-0.032167162746191,0.919184684753418,0.4618878662586212,0.5351210236549377,0.0761118084192276,0.9989817142486572,0.44983771443367,0.5416026711463928,-0.0760317966341972,0.9991669654846193,0.4844990968704223,0.6704492568969727,0.1029722392559051,0.903161346912384,0.4718436598777771,0.7013660669326782,-0.0216825660318136,0.9571059346199036,0.4551241993904114,0.8078047037124634,0.1540750116109848,0.846926212310791,0.4663154780864715,0.8471546173095703,0.0455347821116447,0.9722799062728882,0.4437031149864197,0.8253140449523926,0.1668004542589187,0.8211698532104492,0.4599732756614685,0.8707075715065002,0.0504591427743434,0.908740758895874,0.4689036607742309,0.8499357104301453,0.1216167584061622,0.8582684993743896,0.4779291749000549,0.8694140911102295,-0.0006285723065957,0.9585249423980712,13
231,0.4718170762062073,0.274793803691864,-0.0384917594492435,0.9989739656448364,0.4711324572563171,0.259524941444397,-0.0297159850597381,0.9985882639884948,0.4701401889324188,0.2585246860980987,-0.0297267939895391,0.9981349110603333,0.4689542949199676,0.2573499679565429,-0.0297367665916681,0.9985172748565674,0.4711350798606872,0.2595489025115967,-0.0620216950774192,0.9989930987358092,0.4702419638633728,0.2586319744586944,-0.0620190575718879,0.9989626407623292,0.4691366255283355,0.2574596405029297,-0.0620251484215259,0.9990556240081788,0.4579706788063049,0.2517030537128448,0.0202678479254245,0.9978426098823548,0.4575097262859344,0.2520007491111755,-0.1203463375568389,0.9987411499023438,0.4651635587215423,0.2825033068656921,-0.0161304417997598,0.997507095336914,0.4658273756504059,0.2828979790210724,-0.0582228899002075,0.997614562511444,0.4289275407791137,0.3129651546478271,0.1104748472571373,0.9974385499954224,0.4312067329883575,0.3279538750648498,-0.1771106719970703,0.999514639377594,0.4562428593635559,0.3428831100463867,0.220348909497261,0.3619027733802795,0.4877614378929138,0.3716013431549072,-0.177943080663681,0.9822117686271667,0.4748005867004394,0.293087363243103,0.2510088384151459,0.4421120882034302,0.4804519414901733,0.2861917912960052,-0.064362071454525,0.9730476140975952,0.4765438735485077,0.2780190110206604,0.2632044851779938,0.4288079738616943,0.4804283082485199,0.2631973326206207,-0.0697890147566795,0.9460897445678712,0.4782165884971618,0.2761762738227844,0.2521106302738189,0.4352463483810425,0.4708446562290191,0.260621428489685,-0.0721833929419517,0.9434536695480348,0.4774330854415893,0.2805830538272857,0.2450509667396545,0.4439026117324829,0.4707771837711334,0.2719186544418335,-0.0614380948245525,0.9123513102531432,0.4571943581104278,0.541843831539154,0.0887150019407272,0.9986655116081238,0.4516663253307342,0.5499025583267212,-0.0886779800057411,0.9987471103668212,0.4757622480392456,0.6873772144317627,0.1644333451986313,0.8595677018165588,0.4701462984085083,0.7092849016189575,-0.0415557995438575,0.944328784942627,0.453559935092926,0.825246274471283,0.2624091207981109,0.8181951642036438,0.4639745354652405,0.854140043258667,0.0206483025103807,0.9677503108978271,0.44349005818367,0.845662534236908,0.2692305445671081,0.8030590415000916,0.4541729986667633,0.8805021047592163,0.0245619136840105,0.9092361927032472,0.4694885015487671,0.8668946027755737,0.2395301312208175,0.8391665816307068,0.4720910489559173,0.8801578283309937,-0.0308790262788534,0.9550336003303528,13
