frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
232,0.4712863564491272,0.2738079726696014,-0.0422228090465068,0.9987905621528624,0.4703944027423858,0.258530855178833,-0.0333882793784141,0.9984113574028016,0.4696131646633148,0.2576265037059784,-0.0333958528935909,0.9979220628738404,0.4686635434627533,0.2565520107746124,-0.0333988182246685,0.9983506798744202,0.4697758257389068,0.2582564651966095,-0.0640911161899566,0.9988139867782592,0.4686682522296905,0.2572396099567413,-0.0640796795487403,0.9987608790397644,0.4673504829406738,0.255998820066452,-0.0640690922737121,0.9988861680030824,0.4580517113208771,0.2517834901809692,0.0172310341149568,0.9974817633628844,0.4562612175941467,0.2518022060394287,-0.1203985139727592,0.998547375202179,0.4659455120563507,0.2824030816555023,-0.0196745228022336,0.9970376491546632,0.4657428562641144,0.2825243771076202,-0.0594499185681343,0.9971104264259338,0.4280133247375488,0.3153978884220123,0.1049076989293098,0.9973042607307434,0.4372512698173523,0.3287049531936645,-0.1709651947021484,0.9993858337402344,0.4576976001262665,0.3530992269515991,0.1891667544841766,0.3320626318454742,0.4913636744022369,0.3805707693099975,-0.1450193971395492,0.9800782203674316,0.475531131029129,0.3085690140724182,0.1954225003719329,0.4082276523113251,0.488068014383316,0.2946654260158539,-0.0065525057725608,0.970051407814026,0.4781361818313598,0.2967489957809448,0.2022878974676132,0.3972294926643371,0.4885753989219665,0.2693593800067901,-0.0072133676148951,0.9432551264762878,0.4794683754444122,0.2937264740467071,0.1908163130283355,0.4033074676990509,0.4777494370937347,0.2651867568492889,-0.0092689776793122,0.9409107565879822,0.4783291518688202,0.297707587480545,0.1888208836317062,0.4123545289039612,0.4772267043590545,0.275518000125885,-0.0029966668225824,0.909780502319336,0.4524882137775421,0.5389561057090759,0.0830728784203529,0.9981540441513062,0.4541934728622436,0.54759281873703,-0.0830410942435264,0.9979326128959656,0.469741553068161,0.6803797483444214,0.1480895727872848,0.8281815648078918,0.4689519703388214,0.7056406736373901,-0.0339401215314865,0.9348983764648438,0.4545015692710876,0.8206382989883423,0.2403930723667144,0.8003220558166504,0.4622292220592499,0.8463967442512512,0.0358252488076686,0.9622734785079956,0.4453705847263336,0.8430677056312561,0.246659904718399,0.792011022567749,0.448859304189682,0.8769145607948303,0.0413107387721538,0.9072537422180176,0.4704010784626007,0.8613007068634033,0.2140064984560012,0.8290039896965027,0.468720018863678,0.8838312029838562,-0.0064130425453186,0.9507358074188232,13
233,0.475676417350769,0.2725313007831573,-0.0475357696413993,0.9980456829071044,0.4749639630317688,0.2574644088745117,-0.0390952564775943,0.9976091384887696,0.4742150902748108,0.2566725611686706,-0.0391075946390628,0.997077465057373,0.4733473658561706,0.2557839751243591,-0.0390875451266765,0.9975058436393738,0.4743025004863739,0.257114827632904,-0.0687331110239029,0.9978430271148682,0.4731878638267517,0.2560966312885284,-0.0687366425991058,0.997768223285675,0.4719304740428924,0.2548870146274566,-0.0687322318553924,0.9979185461997986,0.4623281359672546,0.2508187890052795,0.0130008002743124,0.996070146560669,0.4604583382606506,0.2511499226093292,-0.1202167198061943,0.9975767731666564,0.4704112708568573,0.281503826379776,-0.0241685155779123,0.9955193400382996,0.4701375067234039,0.2814135551452636,-0.0622635371983051,0.9952447414398192,0.4285803139209747,0.3139103055000305,0.095675379037857,0.9973021745681764,0.4405728280544281,0.325754702091217,-0.1686790883541107,0.9993242025375366,0.4568120539188385,0.3990330100059509,0.156992420554161,0.3015861511230469,0.492824524641037,0.3783604800701141,-0.1269985735416412,0.9791901111602784,0.4760459065437317,0.4379139244556427,0.1071681082248687,0.371448278427124,0.491189569234848,0.2910650670528412,0.0222121346741914,0.9691042304039,0.4810223877429962,0.4504984021186828,0.1062134802341461,0.3627809882164001,0.4928478896617889,0.2658105790615082,0.023327549919486,0.9431723356246948,0.4823918640613556,0.4456503391265869,0.0914378985762596,0.368541806936264,0.4852417707443237,0.2647097706794739,0.0190687645226717,0.9411205053329468,0.4792733490467071,0.440933883190155,0.0978305265307426,0.3775329887866974,0.4832464754581451,0.2748353779315948,0.0254311822354793,0.9109272956848145,0.4521950483322143,0.5380226969718933,0.0781211107969284,0.9973374009132384,0.4539657235145569,0.5458406805992126,-0.0781130269169807,0.9969317317008972,0.470364898443222,0.6804375648498535,0.1443178951740265,0.7922503352165222,0.4686509072780609,0.7034273147583008,-0.0190198943018913,0.91872239112854,0.4591293036937713,0.8186036348342896,0.2346342206001281,0.7803266644477844,0.4612474143505096,0.8427910208702087,0.0641262829303741,0.9508708119392396,0.4461862444877624,0.8416638374328613,0.2403767257928848,0.7800701856613159,0.4473849833011627,0.8749513626098633,0.0707188323140144,0.9012314677238464,0.4721947014331817,0.851318359375,0.2090514004230499,0.8158196210861206,0.4681070148944855,0.8829697370529175,0.023405285552144,0.9413540959358216,13
234,0.4791370630264282,0.268470823764801,-0.0564321614801883,0.997753918170929,0.4781703948974609,0.2536482512950897,-0.0474407859146595,0.9972594380378724,0.4773249328136444,0.252213716506958,-0.0474622435867786,0.9966333508491516,0.4763354063034057,0.2505454123020172,-0.0474705696105957,0.9971404671669006,0.477672278881073,0.2540729939937591,-0.0784441232681274,0.9975218176841736,0.4766067862510681,0.2530770301818847,-0.0784421935677528,0.9974530339241028,0.47540083527565,0.2518306672573089,-0.0784414336085319,0.9976227879524232,0.4653947055339813,0.2434832602739334,0.0107926838099956,0.9953277111053468,0.4635800123214721,0.2457525730133056,-0.1356188952922821,0.9972940683364868,0.4738141894340515,0.2766465544700622,-0.0320773795247077,0.9947580695152284,0.4734239876270294,0.2777329981327057,-0.0721275359392166,0.994355857372284,0.4286768138408661,0.3099657595157623,0.1024583652615547,0.9972363114356996,0.4458978474140167,0.325223445892334,-0.189548060297966,0.9992709159851074,0.4626469016075134,0.374316930770874,0.2053200900554657,0.2762437462806701,0.4952612817287445,0.3759902715682983,-0.1647103875875473,0.9767603874206544,0.4808039367198944,0.3358418643474579,0.2242685109376907,0.3455295860767364,0.4949506819248199,0.287375271320343,-0.0156079242005944,0.9664066433906556,0.4850082397460937,0.3260081112384796,0.2356813251972198,0.3397085070610046,0.4958987236022949,0.2628788650035858,-0.0184242147952318,0.9410244822502136,0.4868293106555938,0.3196683228015899,0.2234928905963897,0.3451740145683288,0.4884244501590729,0.2621212899684906,-0.0184847917407751,0.9388965368270874,0.4844604134559631,0.3239792585372925,0.2176809161901474,0.3548327088356018,0.4860766530036926,0.2721684873104095,-0.0109491003677248,0.9080448150634766,0.4522945582866668,0.5371078252792358,0.0869878157973289,0.9972625374794006,0.4543300867080688,0.5448127388954163,-0.0869555845856666,0.9966376423835754,0.4733358323574066,0.6866128444671631,0.18390853703022,0.7661686539649963,0.4697762429714203,0.7052670121192932,-0.0079446304589509,0.9155738949775696,0.4629877805709839,0.8223546743392944,0.2986437678337097,0.7713220715522766,0.4589279294013977,0.8537977337837219,0.0995707735419273,0.9497769474983216,0.4534491598606109,0.8423881530761719,0.3069870173931122,0.773620069026947,0.4462454915046692,0.8781961798667908,0.1091480627655983,0.9002597332000732,0.4836381077766418,0.8558838367462158,0.2786534428596496,0.81397545337677,0.4670151472091675,0.8905735611915588,0.0602971985936164,0.940634787082672,13
235,0.481082946062088,0.2670334279537201,-0.0525968000292778,0.9972274899482728,0.4802621006965637,0.2525193989276886,-0.0445861481130123,0.9965702891349792,0.4792717099189758,0.2508121728897095,-0.0446172915399074,0.9957155585289,0.4781522452831268,0.2488589584827423,-0.0446360260248184,0.9964656829833984,0.4802917838096618,0.2534105181694031,-0.0769090130925178,0.9969948530197144,0.4794964790344238,0.2525451183319092,-0.0768956616520881,0.9969396591186525,0.4785868227481842,0.2514122426509857,-0.0769010484218597,0.9971799850463868,0.4681578576564789,0.2412998974323272,0.0089309150353074,0.9939404129981996,0.4681608378887176,0.2441234141588211,-0.138134092092514,0.9967296719551086,0.4749804139137268,0.2735702097415924,-0.0290602855384349,0.9933692216873168,0.4750611484050751,0.2748723030090332,-0.071150854229927,0.9929070472717284,0.431309163570404,0.3055052161216736,0.1059038564562797,0.9970215559005736,0.4452136754989624,0.3166050910949707,-0.1932954341173172,0.9992038011550904,0.4644544720649719,0.3532518446445465,0.2289361655712127,0.2520453929901123,0.4955681562423706,0.3716045618057251,-0.1755236238241195,0.97410786151886,0.4803177416324615,0.3127324283123016,0.2680127322673797,0.3191866874694824,0.4942261874675751,0.2858291864395141,-0.0342024117708206,0.9639474153518676,0.4831701219081878,0.3037627339363098,0.2813607454299927,0.3163382112979889,0.4957850277423858,0.2612469494342804,-0.0400557778775692,0.9395317435264589,0.4844897091388702,0.2969268262386322,0.2678218185901642,0.3218153715133667,0.4876036345958709,0.2601403295993805,-0.0406852215528488,0.937594711780548,0.4831654727458954,0.3002224564552307,0.2612858414649963,0.3316881954669952,0.484800785779953,0.2719636559486389,-0.0300992988049983,0.9058777689933776,0.4523357450962066,0.534111499786377,0.0896768495440483,0.9972956776618958,0.4527695477008819,0.5372557044029236,-0.0896164998412132,0.9965533018112184,0.4758360683917999,0.6762361526489258,0.17488694190979,0.7494251728057861,0.4709028303623199,0.6928735971450806,-0.0096106557175517,0.9167001247406006,0.4663968980312347,0.8096584677696228,0.2868129909038543,0.7696029543876648,0.4562663435935974,0.8490946292877197,0.0996231809258461,0.951361119747162,0.4605055749416351,0.8341314792633057,0.294789046049118,0.7703452706336975,0.4427125155925751,0.8693110942840576,0.109422966837883,0.9014077186584472,0.4839528501033783,0.8546186685562134,0.2621209025382995,0.8164271116256714,0.4668906927108764,0.8906729221343994,0.06053451821208,0.9426177740097046,13
236,0.4826814532279968,0.2582815885543823,-0.0473581999540329,0.9973254799842834,0.4831786453723907,0.2458740770816803,-0.0393296517431736,0.9966270327568054,0.4824578166007995,0.2444145232439041,-0.039348304271698,0.9957816004753112,0.4816223382949829,0.2427928447723388,-0.0393649600446224,0.9965192079544068,0.4829529523849487,0.2461753040552139,-0.0721423253417015,0.9970884323120116,0.4821957647800445,0.2451323568820953,-0.0721373111009597,0.9970641136169434,0.4812632799148559,0.243808627128601,-0.0721563473343849,0.9972936511039734,0.4722278714179992,0.2355393469333648,0.0136148603633046,0.9940696358680724,0.4707967042922973,0.2360323518514633,-0.1369705498218536,0.9969015717506408,0.4765737354755401,0.2632702589035034,-0.0235143210738897,0.9935913681983948,0.4763237535953522,0.2635127305984497,-0.066497728228569,0.9932138919830322,0.4418149888515472,0.2968193292617798,0.1127946376800537,0.9969942569732666,0.4419664740562439,0.3050762414932251,-0.188934251666069,0.9992284178733826,0.4789621233940124,0.3451815545558929,0.22798852622509,0.2337219566106796,0.494895875453949,0.370235800743103,-0.1626301109790802,0.9734275341033936,0.4884118139743805,0.2999079525470733,0.2548206150531769,0.2996680736541748,0.4913075566291809,0.2855006158351898,-0.0097139934077858,0.9632022380828856,0.4905170202255249,0.289216935634613,0.2665793597698211,0.297208309173584,0.493457019329071,0.2606464326381683,-0.0099695427343249,0.9388824701309204,0.4906298220157623,0.2839770317077636,0.2586512267589569,0.3027404248714447,0.4839635193347931,0.2620763480663299,-0.015385964885354,0.937126398086548,0.4889106750488281,0.2873306572437286,0.2495965212583542,0.3128873109817505,0.4830181300640106,0.2707787454128265,-0.0068352338857948,0.90526282787323,0.4553134143352508,0.5287600755691528,0.0860249921679496,0.9973763823509216,0.4524791538715362,0.5304988026618958,-0.0859720408916473,0.9965853095054626,0.4805156588554382,0.6657376885414124,0.148093968629837,0.7564592361450195,0.464057981967926,0.6922461986541748,-0.0071416068822145,0.9186505675315856,0.468412846326828,0.7950299382209778,0.215020939707756,0.7762875556945801,0.444276213645935,0.8525903820991516,0.0874775648117065,0.9533777832984924,0.4623116552829742,0.8249204754829407,0.2192322611808776,0.7738710045814514,0.4312322437763214,0.8710632920265198,0.095023363828659,0.90304034948349,0.4875951111316681,0.8495510220527649,0.1788812577724456,0.8249222040176392,0.4651674628257751,0.8925467133522034,0.038685817271471,0.9452902674674988,13
237,0.4860154986381531,0.2569241225719452,-0.0254855696111917,0.9974916577339172,0.4867595732212066,0.2445783615112304,-0.0167628191411495,0.9968131184577942,0.4861684143543243,0.2431689500808715,-0.0167841035872697,0.996013641357422,0.4854960739612579,0.2416034489870071,-0.0168207287788391,0.9967057704925536,0.4863177835941314,0.2446928769350052,-0.0489038452506065,0.9972615838050842,0.4855076372623443,0.2435717582702636,-0.0489237196743488,0.9972608685493468,0.4845375120639801,0.2421952486038208,-0.0489464439451694,0.9974733591079712,0.4763230085372925,0.2347944527864456,0.0337771140038967,0.994363009929657,0.474187433719635,0.2343306541442871,-0.112647958099842,0.9971248507499696,0.4799023270606994,0.2618463337421417,-0.0031221613753587,0.993934154510498,0.479337990283966,0.2617985010147095,-0.0454646944999694,0.9936044216156006,0.4474582076072693,0.289942592382431,0.1250269412994384,0.9969347715377808,0.4406841695308685,0.298220545053482,-0.1737575829029083,0.9992494583129884,0.4800035357475281,0.3348580300807953,0.250143438577652,0.2152352035045623,0.4935747683048248,0.3624692857265472,-0.1324754655361175,0.971575140953064,0.4884600341320038,0.2907072305679321,0.2940894365310669,0.2783512771129608,0.4904612898826599,0.2791177034378052,0.0438375324010849,0.959974765777588,0.4909684956073761,0.2803083956241607,0.3074054419994354,0.2769246101379394,0.4900087714195251,0.2576500475406647,0.0484195724129676,0.9357253313064576,0.4906644225120544,0.2765523493289947,0.3000194132328033,0.2823106646537781,0.4810436367988586,0.2529090940952301,0.0432607568800449,0.9339447617530824,0.4888631105422973,0.2796136140823364,0.2892840206623077,0.2929142117500305,0.4801789224147796,0.2596844434738159,0.0474535264074802,0.900918424129486,0.4633391499519348,0.5242859125137329,0.0837648808956146,0.9975221157073976,0.4494199454784393,0.5259324908256531,-0.0837230384349823,0.9967482686042786,0.4897175133228302,0.6606513857841492,0.1137739643454551,0.768466591835022,0.4517117440700531,0.6980084776878357,-0.0182099733501672,0.9224569797515868,0.4716392457485199,0.7948532700538635,0.2059628963470459,0.7870259284973145,0.4265036284923553,0.8595100045204163,0.0560181736946105,0.9559714198112488,0.4625951945781708,0.8174105286598206,0.2128118425607681,0.7802899479866028,0.4125486612319946,0.8823792934417725,0.0619724951684474,0.9035384058952332,0.4967963099479675,0.8477853536605835,0.1735000163316726,0.8348882794380188,0.4583534300327301,0.9050669074058532,-0.0032227409537881,0.9482356905937196,13
238,0.4894751608371734,0.2588365375995636,-0.0205971579998731,0.9977151155471802,0.4910902380943298,0.2470615804195404,-0.0111025255173444,0.9970855116844176,0.4908650815486908,0.2458223402500152,-0.0111112836748361,0.9963526129722596,0.4905266761779785,0.2443408817052841,-0.0111344894394278,0.9969821572303772,0.4899526536464691,0.2470291405916214,-0.0424740836024284,0.9975024461746216,0.4889032542705536,0.2457993924617767,-0.042507104575634,0.9975088834762572,0.4876913130283355,0.2444462776184082,-0.0425280816853046,0.997702181339264,0.480643481016159,0.2362179011106491,0.0414521805942058,0.9948347806930542,0.4763698279857635,0.2354935407638549,-0.1013175323605537,0.9973921775817872,0.484312891960144,0.2647294700145721,0.0021797867957502,0.9944403767585754,0.4827583730220794,0.2642748057842254,-0.0393110029399395,0.9941557049751282,0.4528500437736511,0.2892740070819855,0.1287835985422134,0.9970648288726808,0.4421272575855255,0.2997626364231109,-0.160207986831665,0.9993063807487488,0.4851885139942169,0.3207893669605255,0.2547183930873871,0.2015513181686401,0.4925065040588379,0.3622151911258697,-0.1248514801263809,0.9717295169830322,0.4918223619461059,0.2716325521469116,0.3003259003162384,0.2635904252529144,0.4917505085468292,0.2816061079502105,0.0478937402367591,0.95883047580719,0.494247555732727,0.2602285146713257,0.3123262822628021,0.2626098990440368,0.4917295277118683,0.260452538728714,0.0540879927575588,0.9349268078804016,0.4926619529724121,0.2572218179702759,0.3058075904846191,0.2679436504840851,0.4833667874336242,0.2538679540157318,0.0474817007780075,0.9331637024879456,0.4909615516662597,0.2608329355716705,0.2956654131412506,0.27939173579216,0.4825091361999511,0.2597499489784241,0.0513932891190052,0.8998262286186218,0.4659058451652527,0.5239359736442566,0.0824599713087081,0.9976924061775208,0.448748767375946,0.5261636972427368,-0.0824196860194206,0.996988832950592,0.4945009052753448,0.6595876216888428,0.1105050295591354,0.7791763544082642,0.4467120766639709,0.7039766907691956,-0.0447548851370811,0.9274620413780212,0.4756234288215637,0.7979039549827576,0.1886127740144729,0.7990695834159851,0.4157966077327728,0.8654598593711853,-0.0078158928081393,0.9587678909301758,0.4658487141132355,0.8229470252990723,0.1934147328138351,0.7880513072013855,0.4020231664180755,0.8884221911430359,-0.0060110436752438,0.904677391052246,0.5076614618301392,0.8482793569564819,0.1540863513946533,0.8452395796775818,0.448506623506546,0.9142627120018004,-0.0718070194125175,0.951267659664154,13
